loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.398103, 0.396272, 0.429415, 509.79 M Ops, 69.55 M Ops, 15.30 M Ops, 0.9694 M, 0.3857 %, 132.98 uJ
