loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.435175, 0.433996, 0.435943, 81.36 M Ops, 10.79 M Ops, 5.93 M Ops, 0.3455 M, 0.4637 %, 36.98 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.435573, 0.434406, 0.435796, 81.36 M Ops, 10.82 M Ops, 5.93 M Ops, 0.3455 M, 0.4615 %, 37.01 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.435393, 0.434219, 0.435850, 81.36 M Ops, 10.78 M Ops, 5.93 M Ops, 0.3455 M, 0.4630 %, 36.97 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.435124, 0.433958, 0.435787, 81.36 M Ops, 10.82 M Ops, 5.93 M Ops, 0.3455 M, 0.4636 %, 37.01 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.436304, 0.435136, 0.436071, 81.36 M Ops, 10.81 M Ops, 5.93 M Ops, 0.3455 M, 0.4652 %, 37.01 uJ
