epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.623469,0.547817,0.756522,0.127472,0.359930,0.282441,0.774886,0.120808,0.282557,0.375746
1,0.556925,0.485076,0.718493,0.137216,0.331576,0.262214,0.693619,0.155159,0.261674,0.360340
2,0.522239,0.454826,0.674131,0.144366,0.313132,0.248590,0.645420,0.159360,0.248853,0.349897
0,0.635259,0.559006,0.762532,0.046737,0.381213,0.303169,0.780433,0.013653,0.303319,0.390230
1,0.571563,0.496590,0.749731,0.046696,0.346454,0.271160,0.752942,0.046331,0.270596,0.368467
2,0.530619,0.457908,0.727110,0.052333,0.326497,0.253968,0.725286,0.053909,0.254185,0.357311
3,0.498519,0.428688,0.698312,0.060339,0.313470,0.244305,0.691648,0.061424,0.244372,0.349391
4,0.478960,0.412561,0.663990,0.067759,0.303157,0.237988,0.651688,0.068864,0.237889,0.343741
5,0.460085,0.396898,0.631873,0.073577,0.294709,0.233206,0.615032,0.074855,0.233211,0.339481
6,0.449113,0.388625,0.604877,0.078081,0.288858,0.230023,0.588343,0.078846,0.229930,0.336262
7,0.437144,0.378966,0.581783,0.082211,0.284496,0.228100,0.563958,0.083346,0.228105,0.334306
8,0.427615,0.371288,0.563267,0.086153,0.281936,0.227482,0.544539,0.086374,0.227260,0.333272
9,0.414696,0.359895,0.548010,0.089328,0.279557,0.226609,0.529472,0.088789,0.226607,0.332322
10,0.405135,0.351569,0.535663,0.091985,0.277785,0.226556,0.512286,0.092743,0.226529,0.332270
11,0.401534,0.348995,0.525391,0.094318,0.277605,0.227359,0.502466,0.094036,0.227477,0.332444
12,0.397841,0.346093,0.517479,0.096001,0.277287,0.227786,0.495016,0.095147,0.227695,0.332313
0,0.625711,0.549728,0.759826,0.119922,0.359225,0.281267,0.779579,0.117069,0.281388,0.375032
1,0.557696,0.484473,0.732236,0.127355,0.334845,0.262715,0.721298,0.139823,0.262171,0.361056
2,0.523060,0.454007,0.690531,0.134723,0.317382,0.250375,0.670063,0.145450,0.250641,0.351866
3,0.492806,0.427730,0.650763,0.139532,0.306279,0.243194,0.630851,0.147086,0.243226,0.345555
4,0.474577,0.412924,0.616534,0.143172,0.298373,0.239019,0.593536,0.150482,0.238906,0.341704
5,0.458012,0.399322,0.586902,0.146667,0.292642,0.236182,0.564598,0.152997,0.236128,0.339137
6,0.448707,0.392397,0.563100,0.149404,0.288320,0.234165,0.541550,0.154956,0.234084,0.337390
7,0.438389,0.384264,0.541255,0.151762,0.285441,0.233138,0.523032,0.156098,0.233154,0.336433
8,0.430407,0.377828,0.525796,0.153621,0.282967,0.232535,0.504328,0.157269,0.232302,0.335727
9,0.418170,0.366991,0.511793,0.155138,0.280301,0.231381,0.489201,0.157807,0.231402,0.334746
10,0.409968,0.359865,0.501031,0.156298,0.279083,0.231556,0.475266,0.159427,0.231555,0.334767
11,0.407463,0.358420,0.490432,0.157072,0.278478,0.232063,0.464150,0.160208,0.232205,0.334772
0,0.627827,0.551617,0.762100,0.125662,0.360076,0.282092,0.779839,0.119231,0.282211,0.375680
1,0.559562,0.485103,0.744585,0.124713,0.337154,0.262506,0.746487,0.134678,0.261951,0.359989
2,0.527049,0.454781,0.722681,0.126579,0.321996,0.249383,0.726133,0.135223,0.249649,0.350125
3,0.498701,0.428239,0.704624,0.128869,0.314149,0.242966,0.711835,0.134628,0.242998,0.344451
4,0.481878,0.413484,0.683939,0.131873,0.307399,0.238804,0.685953,0.137989,0.238687,0.341039
5,0.465978,0.400044,0.659345,0.135404,0.302926,0.236284,0.666426,0.140302,0.236226,0.338827
6,0.456832,0.393351,0.634813,0.138676,0.298525,0.234508,0.640173,0.142968,0.234430,0.337414
7,0.447029,0.385661,0.613686,0.141234,0.296765,0.234425,0.623396,0.143628,0.234461,0.337105
8,0.439282,0.379474,0.598080,0.142897,0.294882,0.234205,0.606769,0.145352,0.233965,0.336647
9,0.428339,0.369671,0.586674,0.143803,0.292461,0.233202,0.592594,0.147060,0.233228,0.335835
10,0.420806,0.362881,0.579250,0.143856,0.292149,0.233504,0.586453,0.147030,0.233499,0.336119
11,0.419116,0.361875,0.572410,0.144280,0.290681,0.233316,0.573649,0.147318,0.233476,0.335533
