loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289669, 0.289781, 0.347126, 94.17 M Ops, 8.28 M Ops, 5.96 M Ops, 0.1789 M, 0.3763 %, 34.89 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293015, 0.293219, 0.348900, 84.26 M Ops, 9.73 M Ops, 5.81 M Ops, 0.1706 M, 0.3815 %, 35.49 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.291552, 0.291726, 0.347455, 84.26 M Ops, 5.68 M Ops, 32.46 M Ops, 0.1706 M, 0.4116 %, 154.44 uJ
