loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.331297, 0.324386, 0.325407, 0.438273, 2003.25 M Ops, 237.59 M Ops, 67.16 M Ops, 1.4814 M, 0.3870 %, 522.77 uJ
