loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.294601, 0.296165, 0.351074, 70.26 M Ops, 9.46 M Ops, 8.06 M Ops, 0.1476 M, 0.2357 %, 45.61 uJ
