epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
16,0.638084,0.518887,0.160055,0.103191,0.289649,0.176019,0.180257,0.095604,0.986486,0.988896,0.986985,0.985253
17,0.630236,0.513158,0.158017,0.101277,0.277972,0.165887,0.179893,0.094096,0.981081,0.981890,0.980594,0.979713
18,0.624003,0.509017,0.154202,0.099565,0.264533,0.153950,0.181380,0.092445,0.981081,0.981890,0.980419,0.979271
19,0.618931,0.505880,0.152509,0.097799,0.259810,0.151093,0.179148,0.090802,0.983784,0.985721,0.984319,0.983112
20,0.615425,0.503628,0.150093,0.096788,0.279150,0.171293,0.179293,0.089928,0.981081,0.981890,0.980419,0.979271
21,0.612243,0.501820,0.148151,0.095608,0.266174,0.159545,0.177361,0.088893,0.983784,0.985721,0.984319,0.983112
22,0.609146,0.499975,0.146617,0.094510,0.261813,0.156314,0.176635,0.087836,0.983784,0.985721,0.984319,0.983112
23,0.606785,0.498699,0.145090,0.093577,0.263667,0.159114,0.176674,0.086886,0.983784,0.985721,0.984319,0.983112
24,0.604427,0.497364,0.142581,0.092805,0.264123,0.160120,0.174765,0.086526,0.981081,0.982943,0.981029,0.979408
25,0.602427,0.496362,0.140713,0.091995,0.263301,0.160200,0.175171,0.085584,0.983784,0.985721,0.984319,0.983112
26,0.600414,0.495301,0.138708,0.091243,0.269119,0.166387,0.176774,0.085054,0.983784,0.985721,0.984319,0.983112
27,0.599238,0.494691,0.137431,0.090804,0.269240,0.167264,0.173397,0.084636,0.983784,0.985721,0.984319,0.983112
28,0.597609,0.493956,0.136396,0.090014,0.262877,0.161708,0.172900,0.083879,0.983784,0.985721,0.984319,0.983112
29,0.596349,0.493321,0.134542,0.089574,0.260443,0.159512,0.173328,0.083598,0.983784,0.985721,0.984319,0.983112
30,0.594967,0.492726,0.132526,0.088988,0.266160,0.165382,0.174361,0.083342,0.983784,0.985721,0.984319,0.983112
31,0.594184,0.492283,0.133028,0.088599,0.268189,0.167766,0.173792,0.083044,0.983784,0.985721,0.984319,0.983112
32,0.593435,0.491972,0.131679,0.088295,0.262639,0.162452,0.173592,0.082828,0.983784,0.985721,0.984319,0.983112
33,0.592719,0.491687,0.130650,0.087967,0.265337,0.165628,0.173219,0.082386,0.983784,0.985721,0.984319,0.983112
34,0.592082,0.491417,0.130022,0.087662,0.266795,0.167388,0.172685,0.082138,0.983784,0.985721,0.984319,0.983112
35,0.591648,0.491218,0.129783,0.087453,0.264441,0.165264,0.173218,0.081855,0.983784,0.985721,0.984319,0.983112
36,0.591140,0.491035,0.129175,0.087188,0.265235,0.166238,0.172571,0.081740,0.983784,0.985721,0.984319,0.983112
37,0.590727,0.490867,0.128528,0.087007,0.266664,0.167693,0.173054,0.081666,0.983784,0.985721,0.984319,0.983112
38,0.590403,0.490729,0.128080,0.086866,0.264892,0.166094,0.172663,0.081532,0.983784,0.985721,0.984319,0.983112
39,0.590094,0.490622,0.128165,0.086656,0.265236,0.166494,0.173304,0.081411,0.983784,0.985721,0.984319,0.983112
40,0.589769,0.490517,0.127397,0.086511,0.265941,0.167271,0.173388,0.081330,0.983784,0.985721,0.984319,0.983112
41,0.589615,0.490445,0.127065,0.086464,0.265433,0.166903,0.172993,0.081231,0.981081,0.984459,0.982633,0.981136
42,0.589491,0.490368,0.126915,0.086431,0.265336,0.166883,0.172736,0.081179,0.983784,0.985721,0.984319,0.983112
43,0.589268,0.490321,0.126557,0.086291,0.265651,0.167128,0.172540,0.081269,0.983784,0.985721,0.984319,0.983112
44,0.589194,0.490277,0.126781,0.086239,0.265039,0.166594,0.172722,0.081173,0.983784,0.985721,0.984319,0.983112
45,0.589126,0.490242,0.126309,0.086253,0.265941,0.167509,0.172818,0.081150,0.983784,0.985721,0.984319,0.983112
46,0.589101,0.490211,0.126889,0.086201,0.265622,0.167178,0.172610,0.081184,0.983784,0.985721,0.984319,0.983112
47,0.589026,0.490217,0.126163,0.086192,0.265680,0.167258,0.172989,0.081123,0.983784,0.985721,0.984319,0.983112
48,0.589003,0.490195,0.125889,0.086219,0.265245,0.166809,0.173002,0.081136,0.983784,0.985721,0.984319,0.983112
49,0.588993,0.490199,0.125996,0.086195,0.265414,0.167000,0.172998,0.081114,0.983784,0.985721,0.984319,0.983112
