epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.394964,1.384914,1.004981,1.394843,1.384652,1.019115,0.258555,0.260023,0.186299,0.193400
1,1.389251,1.379370,0.988077,1.389247,1.379193,1.005385,0.266160,0.267657,0.183635,0.179518
2,1.381448,1.372266,0.918166,1.388152,1.379437,0.871444,0.273764,0.274650,0.203278,0.244969
3,1.374265,1.366801,0.746338,1.385481,1.379019,0.646238,0.277567,0.278089,0.197237,0.182627
4,1.366832,1.360341,0.649046,1.387738,1.381555,0.618313,0.273764,0.273951,0.196008,0.191185
5,1.360130,1.353849,0.628108,1.390442,1.384239,0.620286,0.273764,0.273718,0.198497,0.210283
6,1.355674,1.349397,0.627685,1.392913,1.386337,0.657566,0.269962,0.269872,0.195131,0.210222
7,1.352519,1.346135,0.638373,1.396152,1.389240,0.691200,0.266160,0.265967,0.189051,0.209602
8,1.347916,1.341658,0.625765,1.407267,1.399410,0.785735,0.269962,0.269930,0.188897,0.195259
9,1.351526,1.345127,0.639836,1.411948,1.404858,0.708921,0.266160,0.265967,0.192925,0.205737
10,1.342022,1.335926,0.609579,1.414528,1.407551,0.697699,0.281369,0.280828,0.204706,0.234906
11,1.335470,1.329375,0.609477,1.409121,1.402074,0.704753,0.266160,0.265967,0.193124,0.204711
12,1.322059,1.315932,0.612748,1.411538,1.404464,0.707354,0.269962,0.269580,0.188347,0.217238
13,1.312359,1.306357,0.600136,1.418057,1.411417,0.663970,0.266160,0.266026,0.190063,0.204334
14,1.292750,1.286828,0.592154,1.425580,1.418657,0.692246,0.266160,0.265909,0.191569,0.216066
15,1.282053,1.275975,0.607722,1.426665,1.417876,0.878856,0.266160,0.265851,0.177269,0.251776
16,1.271402,1.264523,0.687957,1.459466,1.452061,0.740538,0.277567,0.277214,0.196319,0.224150
17,1.279614,1.273235,0.637909,1.461179,1.454070,0.710915,0.269962,0.269988,0.193475,0.191078
18,1.243319,1.237192,0.612687,1.491398,1.484812,0.658556,0.262357,0.262529,0.198479,0.226979
19,1.215261,1.209317,0.594418,1.491921,1.485212,0.670875,0.258555,0.257925,0.149647,0.178964
20,1.193238,1.187388,0.584989,1.513278,1.506960,0.631744,0.243346,0.243182,0.171602,0.166412
21,1.178711,1.172946,0.576439,1.477831,1.471513,0.631786,0.243346,0.243182,0.193721,0.211084
22,1.163098,1.157375,0.572302,1.551377,1.545057,0.631924,0.288973,0.289685,0.216849,0.279531
23,1.152666,1.146660,0.600633,1.542644,1.535989,0.665514,0.254753,0.254953,0.187634,0.177670
24,1.135191,1.129185,0.600609,1.608889,1.602200,0.668900,0.300380,0.301690,0.215346,0.211726
25,1.146582,1.140515,0.606665,1.502887,1.496257,0.662937,0.247148,0.247669,0.223891,0.222917
26,1.120062,1.114052,0.600961,1.545660,1.539274,0.638539,0.228137,0.227331,0.133641,0.265818
27,1.102225,1.096341,0.588330,1.600628,1.594396,0.623140,0.254753,0.253788,0.125938,0.106456
28,1.067282,1.061533,0.574872,1.554602,1.548657,0.594494,0.262357,0.261772,0.178255,0.216678
29,1.026382,1.020792,0.558935,1.522296,1.516473,0.582247,0.247148,0.246678,0.186475,0.218872
30,0.985940,0.980425,0.551461,1.590848,1.585126,0.572159,0.247148,0.246270,0.150172,0.239293
31,0.959503,0.954032,0.547137,1.569590,1.563986,0.560385,0.273764,0.273135,0.209835,0.308364
32,0.933646,0.928180,0.546625,1.585861,1.580252,0.560858,0.254753,0.254487,0.193467,0.233490
33,0.913938,0.908427,0.551066,1.600877,1.595134,0.574332,0.262357,0.262005,0.196338,0.241916
34,0.896997,0.891499,0.549803,1.599973,1.594332,0.564075,0.277567,0.277681,0.257111,0.272777
35,0.874762,0.869279,0.548337,1.609029,1.603440,0.558890,0.262357,0.261597,0.206354,0.352983
36,0.861030,0.855593,0.543699,1.567790,1.562202,0.558782,0.269962,0.269522,0.249218,0.289708
37,0.843110,0.837654,0.545635,1.599439,1.593806,0.563301,0.288973,0.288636,0.263465,0.298494
38,0.826610,0.821141,0.546927,1.588392,1.582792,0.560038,0.288973,0.288695,0.263640,0.289330
39,0.814568,0.809107,0.546133,1.585575,1.579993,0.558249,0.285171,0.284732,0.259504,0.290958
40,0.803675,0.798236,0.543904,1.583602,1.578027,0.557507,0.277567,0.277156,0.248912,0.266804
41,0.793156,0.787709,0.544739,1.584100,1.578533,0.556698,0.269962,0.269697,0.245317,0.254773
42,0.785203,0.779753,0.545052,1.596195,1.590640,0.555550,0.281369,0.281119,0.261240,0.271949
43,0.779057,0.773611,0.544598,1.603312,1.597761,0.555078,0.273764,0.273485,0.256859,0.263285
44,0.774356,0.768912,0.544488,1.605172,1.599615,0.555622,0.277567,0.277331,0.263204,0.269494
45,0.770752,0.765304,0.544875,1.608196,1.602638,0.555777,0.266160,0.265909,0.255273,0.259228
46,0.768989,0.763539,0.545008,1.612707,1.607154,0.555317,0.262357,0.262121,0.250862,0.254311
47,0.767342,0.761893,0.544839,1.615807,1.610246,0.556103,0.273764,0.273543,0.262321,0.266743
48,0.766412,0.760966,0.544593,1.615333,1.609774,0.555933,0.262357,0.262121,0.251020,0.253369
49,0.766075,0.760630,0.544518,1.613341,1.607777,0.556375,0.262357,0.262121,0.251137,0.252711
