epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.478388,0.411778,0.911352,0.042048,0.521125,0.483992,0.762493,0.064277,0.530607,0.473019
1,0.419060,0.391128,0.600614,0.085172,0.477027,0.478927,0.464677,0.098875,0.520837,0.469594
2,0.389824,0.384174,0.426543,0.108348,0.463750,0.474977,0.390774,0.116698,0.515939,0.465149
3,0.379833,0.380649,0.374530,0.123841,0.457550,0.474050,0.350297,0.125584,0.513593,0.467477
4,0.373999,0.378439,0.345134,0.134845,0.456647,0.477595,0.320488,0.134818,0.510006,0.466108
5,0.368655,0.376881,0.315187,0.144195,0.455058,0.479344,0.297196,0.140206,0.513690,0.471050
6,0.364305,0.375549,0.291219,0.145730,0.449049,0.475677,0.275962,0.140060,0.507316,0.464271
7,0.360721,0.374358,0.272079,0.146950,0.443857,0.474214,0.246535,0.153194,0.509093,0.465947
8,0.356671,0.373587,0.246716,0.151512,0.437376,0.469047,0.231517,0.148061,0.502040,0.461040
9,0.354667,0.372889,0.236220,0.152959,0.439285,0.472559,0.223007,0.151321,0.504254,0.464201
10,0.351927,0.372256,0.219789,0.149511,0.437249,0.471828,0.212486,0.146132,0.502925,0.463219
11,0.351014,0.371687,0.216638,0.151151,0.439738,0.475917,0.204571,0.143644,0.503235,0.463231
