epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.372564,0.372564,1.000000,0.277136,0.277136,0.000000,0.000000,0.187427,0.277136
1,0.297466,0.297466,1.000000,0.262780,0.262780,0.000000,0.000000,0.177657,0.262795
2,0.288040,0.288040,1.000000,0.258163,0.258163,0.000000,0.000000,0.174583,0.258086
3,0.284242,0.284242,1.000000,0.255929,0.255929,0.000000,0.000000,0.172461,0.255914
4,0.282103,0.282103,1.000000,0.255161,0.255161,0.000000,0.000000,0.172784,0.255166
5,0.280604,0.280604,1.000000,0.253688,0.253688,0.000000,0.000000,0.170798,0.253775
6,0.279627,0.279627,1.000000,0.252290,0.252290,0.000000,0.000000,0.169968,0.252357
7,0.278814,0.278814,1.000000,0.251946,0.251946,0.000000,0.000000,0.169620,0.251939
8,0.278223,0.278223,1.000000,0.251427,0.251427,0.000000,0.000000,0.169347,0.251358
9,0.277710,0.277710,1.000000,0.251460,0.251460,0.000000,0.000000,0.168673,0.251337
10,0.277364,0.277364,1.000000,0.250692,0.250692,0.000000,0.000000,0.168628,0.250660
11,0.277050,0.277050,1.000000,0.251511,0.251511,0.000000,0.000000,0.169277,0.251634
12,0.276764,0.276764,1.000000,0.250157,0.250157,0.000000,0.000000,0.168369,0.250321
13,0.276490,0.276490,1.000000,0.250697,0.250697,0.000000,0.000000,0.168727,0.250580
14,0.276342,0.276342,1.000000,0.249796,0.249796,0.000000,0.000000,0.167939,0.249857
15,0.276153,0.276153,1.000000,0.250080,0.250080,0.000000,0.000000,0.167919,0.250140
16,0.275987,0.275987,1.000000,0.250405,0.250405,0.000000,0.000000,0.167626,0.250301
