loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.454005, 0.439022, 0.432593, 0.602085, 115.95 M Ops, 18.87 M Ops, 7.64 M Ops, 0.2260 M, 0.3928 %, 52.13 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.451013, 0.434628, 0.427975, 0.606068, 115.95 M Ops, 21.04 M Ops, 7.64 M Ops, 0.2260 M, 0.4064 %, 54.08 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.450595, 0.433650, 0.428192, 0.606954, 115.95 M Ops, 19.89 M Ops, 7.64 M Ops, 0.2260 M, 0.3989 %, 53.05 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.450797, 0.433262, 0.427940, 0.607306, 115.95 M Ops, 20.01 M Ops, 7.64 M Ops, 0.2260 M, 0.3992 %, 53.16 uJ
