epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.482158,0.580923,0.917867,0.181574,2.353315,0.319996,0.902544,0.189240,0.319598,0.401427
1,2.456781,0.550082,0.884099,0.169488,2.332489,0.303115,0.868752,0.173028,0.302798,0.391286
2,2.435558,0.527447,0.864258,0.157036,2.318130,0.290886,0.854463,0.164233,0.290695,0.383468
3,2.419725,0.509972,0.854878,0.149805,2.305644,0.281684,0.848788,0.155832,0.281514,0.377096
4,2.403851,0.495634,0.850697,0.139241,2.293147,0.275196,0.852076,0.144396,0.275060,0.372290
5,2.390788,0.484384,0.851238,0.131039,2.284456,0.270908,0.854031,0.138390,0.270793,0.368928
6,2.381967,0.477777,0.851188,0.126648,2.277291,0.266938,0.853732,0.135239,0.266761,0.365700
7,2.370250,0.463624,0.851264,0.124179,2.272401,0.265402,0.854426,0.134039,0.264619,0.363928
8,2.362570,0.457034,0.849761,0.122194,2.265548,0.261241,0.852360,0.131810,0.261517,0.361346
9,2.355268,0.450648,0.848834,0.120755,2.260074,0.258979,0.851133,0.130347,0.259021,0.359314
10,2.346486,0.441267,0.847662,0.119475,2.254976,0.257034,0.849217,0.129343,0.256934,0.357545
11,2.340000,0.436065,0.846132,0.118532,2.249545,0.254613,0.849279,0.128094,0.254622,0.355669
12,2.333192,0.430168,0.845615,0.117636,2.244243,0.252428,0.848172,0.126911,0.252902,0.354083
13,2.326020,0.423408,0.845199,0.116925,2.239503,0.250740,0.848775,0.126225,0.251086,0.352516
14,2.319400,0.417657,0.845754,0.116245,2.235504,0.250325,0.849748,0.125688,0.249656,0.351192
15,2.313277,0.412704,0.845864,0.115768,2.230395,0.247860,0.851230,0.125052,0.247414,0.349164
16,2.306931,0.407228,0.845885,0.115415,2.225900,0.246125,0.851997,0.124897,0.246192,0.348011
17,2.301030,0.402624,0.846023,0.115061,2.221763,0.245235,0.851956,0.124625,0.244872,0.346856
18,2.295812,0.399454,0.846203,0.114578,2.216742,0.243470,0.852024,0.123535,0.243549,0.345490
19,2.289459,0.394039,0.846217,0.114204,2.212462,0.242818,0.852263,0.122734,0.242333,0.344523
20,2.283908,0.390129,0.845996,0.113873,2.208168,0.241698,0.852363,0.122381,0.241608,0.343719
21,2.277846,0.385216,0.846509,0.113563,2.203617,0.240236,0.852356,0.121893,0.240260,0.342446
22,2.271935,0.380698,0.846409,0.113197,2.199790,0.239360,0.850653,0.122255,0.239986,0.342026
23,2.267399,0.378810,0.846104,0.112799,2.194834,0.238679,0.851605,0.120184,0.238707,0.340686
24,2.261257,0.374026,0.844368,0.112378,2.191040,0.238278,0.850475,0.120102,0.238608,0.340648
25,2.255693,0.370243,0.843021,0.112036,2.186424,0.237012,0.847018,0.119482,0.237451,0.339461
26,2.250457,0.367165,0.842247,0.111587,2.183492,0.238061,0.846222,0.119533,0.238394,0.339864
27,2.245894,0.365264,0.841226,0.111227,2.178949,0.237459,0.844318,0.118312,0.237093,0.338955
28,2.240621,0.362058,0.839603,0.110893,2.175211,0.237118,0.843619,0.118249,0.236979,0.338596
29,2.234900,0.357975,0.839132,0.110571,2.170953,0.236802,0.842823,0.117195,0.236590,0.338070
30,2.229600,0.354747,0.838601,0.110187,2.167411,0.236550,0.842631,0.117366,0.236598,0.337741
31,2.225072,0.352769,0.837625,0.109997,2.164774,0.237833,0.839591,0.117793,0.237620,0.338408
32,2.220632,0.351027,0.836946,0.109720,2.160319,0.236815,0.839258,0.117048,0.237050,0.337796
33,2.215178,0.347510,0.836478,0.109365,2.156602,0.236845,0.839234,0.116589,0.236836,0.337448
34,2.211101,0.346271,0.835329,0.109273,2.153475,0.237592,0.837501,0.116560,0.237511,0.337829
35,2.205014,0.341637,0.834773,0.108915,2.149576,0.237512,0.837300,0.115870,0.237403,0.337674
36,2.200222,0.339329,0.834406,0.108569,2.146134,0.238021,0.835568,0.115465,0.237695,0.337924
