epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.548060,0.548060,0.474816,0.300463,0.300463,0.400231
1,0.430548,0.430548,0.402034,0.267564,0.267564,0.374044
2,0.419742,0.419742,0.398991,0.292532,0.292532,0.394573
3,0.407168,0.407168,0.392002,0.290078,0.290078,0.388961
4,0.401069,0.401069,0.387325,0.273464,0.273464,0.377066
