epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.640318,0.640318,0.581301,1.260560,1.260560,0.793688
1,0.524620,0.524620,0.521174,1.222169,1.222169,0.780825
2,0.504658,0.504658,0.510951,1.199563,1.199563,0.769701
3,0.492321,0.492321,0.506110,1.231303,1.231303,0.784893
4,0.485225,0.485225,0.503565,1.223372,1.223372,0.777567
5,0.476711,0.476711,0.500276,1.259966,1.259966,0.795909
6,0.469781,0.469781,0.496893,1.255159,1.255159,0.790665
7,0.467058,0.467058,0.496383,1.254699,1.254699,0.783662
8,0.463944,0.463944,0.494716,1.271263,1.271263,0.796985
