step,mae,mse
0,0.101674,0.033055
1,0.125151,0.047385
2,0.140505,0.057054
3,0.151207,0.064474
4,0.159775,0.070906
5,0.168500,0.077447
6,0.173596,0.082343
7,0.179403,0.087139
8,0.184904,0.092027
9,0.190604,0.097233
10,0.195597,0.101632
11,0.200031,0.106255
12,0.204350,0.110211
13,0.207156,0.113002
14,0.210319,0.116131
15,0.213800,0.119615
16,0.216574,0.122577
17,0.219575,0.125649
18,0.222938,0.129149
19,0.225344,0.132152
20,0.228942,0.135250
21,0.231821,0.138246
22,0.234202,0.140968
23,0.235099,0.142384
24,0.238136,0.145450
25,0.239565,0.147481
26,0.241194,0.149762
27,0.242706,0.151881
28,0.244349,0.153946
29,0.245961,0.155738
30,0.247296,0.158083
31,0.248893,0.159918
32,0.250835,0.162191
33,0.251692,0.163838
34,0.252425,0.165669
35,0.253258,0.166938
36,0.254782,0.168797
37,0.256080,0.171218
38,0.256619,0.172999
39,0.258173,0.174882
40,0.259342,0.176683
41,0.260358,0.178151
42,0.261823,0.180856
43,0.261634,0.180880
44,0.263040,0.182203
45,0.264008,0.183763
46,0.264575,0.185649
47,0.265140,0.186643
48,0.267407,0.189009
49,0.267897,0.190810
50,0.268463,0.192491
51,0.269716,0.193919
52,0.270464,0.195797
53,0.271871,0.197387
54,0.272838,0.198526
55,0.273938,0.200027
56,0.273858,0.200740
57,0.273802,0.200751
58,0.273984,0.201763
59,0.274405,0.202633
60,0.274893,0.203725
61,0.275349,0.204668
62,0.275749,0.206221
63,0.276105,0.207048
64,0.276585,0.207817
65,0.277378,0.209046
66,0.278203,0.210642
67,0.278682,0.211786
68,0.279122,0.212487
69,0.279914,0.213817
70,0.279835,0.214293
71,0.280229,0.215051
72,0.281666,0.217254
73,0.280789,0.216190
74,0.281115,0.217480
75,0.281866,0.219179
76,0.281444,0.218861
77,0.282052,0.220160
78,0.282135,0.220815
79,0.281431,0.219715
80,0.281812,0.221244
81,0.282133,0.221630
82,0.282964,0.223014
83,0.282793,0.223498
84,0.282621,0.223125
85,0.283755,0.225384
86,0.285043,0.226951
87,0.285625,0.228025
88,0.285536,0.228357
89,0.284736,0.227617
90,0.284844,0.228230
91,0.285010,0.229040
92,0.284475,0.228233
93,0.285244,0.229807
94,0.286625,0.231303
95,0.287121,0.231739
