epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.690327,0.601207,0.891205,0.142002,0.971096,0.882731,0.883649,0.166320,1.562193,0.882889
1,0.654110,0.569194,0.849162,0.157864,0.944761,0.861180,0.835812,0.174028,1.513200,0.861211
2,0.639254,0.558010,0.812441,0.165567,0.935893,0.856412,0.794804,0.179585,1.510784,0.856368
3,0.630692,0.552576,0.781157,0.171160,0.929509,0.853074,0.764343,0.182345,1.507337,0.853166
4,0.625073,0.549146,0.759263,0.175379,0.926258,0.852166,0.740920,0.184814,1.508320,0.852026
5,0.620746,0.546799,0.739476,0.180380,0.922915,0.850932,0.719834,0.188872,1.507054,0.851013
6,0.617495,0.544831,0.726642,0.182371,0.924082,0.852937,0.711448,0.187453,1.516219,0.853055
7,0.615132,0.543226,0.719066,0.182269,0.919954,0.850086,0.698672,0.189880,1.507333,0.849912
8,0.613064,0.541867,0.711969,0.182995,0.919663,0.850318,0.693450,0.188666,1.509115,0.850251
9,0.611293,0.540604,0.706889,0.183414,0.918664,0.850147,0.685172,0.188800,1.510009,0.850062
