loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.386149, 0.373112, 0.398687, 0.761484, 116.04 M Ops, 17.88 M Ops, 7.65 M Ops, 0.2262 M, 0.3945 %, 51.28 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.378972, 0.366446, 0.395495, 0.765745, 116.04 M Ops, 18.03 M Ops, 7.65 M Ops, 0.2262 M, 0.3921 %, 51.42 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.380663, 0.368360, 0.397205, 0.764521, 116.04 M Ops, 17.98 M Ops, 7.65 M Ops, 0.2262 M, 0.3912 %, 51.38 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.379025, 0.366507, 0.395627, 0.765706, 123.02 M Ops, 19.23 M Ops, 8.38 M Ops, 0.2262 M, 0.3947 %, 55.88 uJ
