step,mae,mse
0,0.178664,0.077327
1,0.197425,0.093735
2,0.212620,0.106853
3,0.221466,0.115494
4,0.230762,0.125104
5,0.236313,0.130761
6,0.239598,0.137403
7,0.244304,0.142994
8,0.248534,0.148565
9,0.252296,0.153860
10,0.254547,0.157904
11,0.257438,0.162502
12,0.260164,0.168494
13,0.263164,0.172890
14,0.264301,0.176036
15,0.265979,0.179054
16,0.268716,0.183649
17,0.269483,0.186204
18,0.271406,0.190001
19,0.273339,0.192618
20,0.274400,0.195749
21,0.276611,0.198541
22,0.278030,0.201557
23,0.280079,0.204897
24,0.286579,0.211066
25,0.292442,0.219493
26,0.297771,0.227245
27,0.300437,0.230055
28,0.303666,0.233780
29,0.305638,0.236100
30,0.308319,0.239114
31,0.309540,0.241606
32,0.310110,0.245143
33,0.311448,0.244590
34,0.312251,0.247844
35,0.313891,0.250281
36,0.317917,0.257368
37,0.318575,0.257179
38,0.319058,0.259374
39,0.321097,0.261961
40,0.323539,0.266310
41,0.324240,0.266659
42,0.324725,0.268154
43,0.326445,0.270254
44,0.328694,0.274246
45,0.328584,0.274748
46,0.327706,0.272611
47,0.331144,0.278550
48,0.334842,0.284014
49,0.337347,0.285347
50,0.340967,0.291189
51,0.344873,0.299672
52,0.345912,0.301991
53,0.348331,0.303987
54,0.349132,0.305442
55,0.351456,0.310581
56,0.352510,0.311741
57,0.351801,0.312864
58,0.352923,0.315028
59,0.354475,0.316560
60,0.355654,0.318720
61,0.357582,0.320929
62,0.356088,0.319293
63,0.357461,0.322631
64,0.358664,0.324395
65,0.358832,0.324691
66,0.359365,0.325243
67,0.359423,0.326892
68,0.359618,0.327935
69,0.360672,0.329323
70,0.360361,0.329984
71,0.363226,0.333628
72,0.366738,0.337950
73,0.367855,0.338073
74,0.368176,0.338746
75,0.371372,0.344742
76,0.372807,0.344286
77,0.372777,0.345035
78,0.374060,0.346891
79,0.374396,0.347433
80,0.376812,0.350701
81,0.375573,0.350040
82,0.374667,0.347824
83,0.375421,0.348751
84,0.377890,0.351649
85,0.378046,0.350043
86,0.376111,0.350709
87,0.376908,0.352142
88,0.378256,0.353731
89,0.377054,0.352270
90,0.376602,0.351293
91,0.377071,0.351652
92,0.377647,0.353915
93,0.378260,0.355058
94,0.377709,0.352085
95,0.378761,0.355198
96,0.380663,0.358175
97,0.380222,0.359056
98,0.381610,0.360223
99,0.381975,0.361687
100,0.383206,0.363784
101,0.383249,0.362769
102,0.383879,0.362600
103,0.384296,0.364919
104,0.385223,0.367050
105,0.385805,0.368146
106,0.385212,0.367312
107,0.387509,0.369588
108,0.388993,0.372768
109,0.390292,0.373348
110,0.389402,0.373742
111,0.390092,0.374437
112,0.391130,0.376462
113,0.391810,0.376213
114,0.391244,0.376722
115,0.393520,0.379311
116,0.392351,0.377983
117,0.394560,0.380229
118,0.393390,0.378212
119,0.395384,0.383977
120,0.398203,0.388581
121,0.400383,0.390450
122,0.400691,0.391325
123,0.402420,0.396001
124,0.404390,0.398944
125,0.404475,0.398730
126,0.405334,0.398438
127,0.407716,0.403023
128,0.408221,0.403829
129,0.408422,0.406668
130,0.407017,0.405022
131,0.409511,0.407825
132,0.410793,0.408787
133,0.411700,0.408362
134,0.410160,0.407478
135,0.411801,0.410289
136,0.413021,0.411527
137,0.415150,0.412210
138,0.413032,0.412899
139,0.416364,0.416326
140,0.416366,0.417540
141,0.416339,0.416099
142,0.416838,0.417036
143,0.417044,0.419164
144,0.419693,0.423039
145,0.421497,0.424123
146,0.423843,0.427778
147,0.425005,0.430539
148,0.426360,0.433624
149,0.426859,0.433649
150,0.427320,0.434505
151,0.428565,0.436247
152,0.428274,0.438378
153,0.428766,0.437566
154,0.429124,0.436823
155,0.429555,0.437468
156,0.430290,0.437783
157,0.430788,0.436733
158,0.430688,0.437463
159,0.432298,0.442639
160,0.433696,0.443177
161,0.434085,0.444355
162,0.432344,0.441548
163,0.432753,0.441630
164,0.434668,0.443112
165,0.434560,0.442096
166,0.433678,0.442489
167,0.434671,0.443777
168,0.438017,0.448844
169,0.438680,0.449325
170,0.439501,0.447946
171,0.441268,0.453479
172,0.442214,0.454960
173,0.444349,0.455651
174,0.445364,0.458109
175,0.445469,0.460361
176,0.445370,0.458644
177,0.446825,0.462416
178,0.445630,0.461315
179,0.446742,0.462617
180,0.447823,0.462549
181,0.447802,0.460057
182,0.448384,0.461063
183,0.449840,0.463703
184,0.451679,0.467597
185,0.451667,0.466793
186,0.450615,0.463469
187,0.451581,0.464994
188,0.452117,0.466516
189,0.452694,0.465644
190,0.451919,0.465061
191,0.452234,0.464924
192,0.454316,0.467161
193,0.455440,0.469027
194,0.455130,0.465690
195,0.456432,0.469349
196,0.457156,0.473125
197,0.458636,0.473923
198,0.457757,0.473025
199,0.459104,0.475627
200,0.458837,0.474296
201,0.459023,0.477173
202,0.458903,0.475614
203,0.459071,0.478304
204,0.459797,0.478231
205,0.460759,0.476455
206,0.458675,0.475547
207,0.459854,0.478285
208,0.461904,0.479577
209,0.461581,0.479544
210,0.460926,0.479905
211,0.460632,0.477799
212,0.460884,0.477826
213,0.461671,0.479312
214,0.461696,0.479870
215,0.463633,0.482553
216,0.464984,0.483264
217,0.465847,0.485038
218,0.466841,0.488658
219,0.468453,0.489948
220,0.468868,0.491617
221,0.468549,0.488395
222,0.469606,0.490230
223,0.471429,0.492918
224,0.469966,0.491541
225,0.470536,0.493556
226,0.470409,0.492560
227,0.472875,0.497159
228,0.472318,0.495423
229,0.472911,0.495939
230,0.472384,0.495027
231,0.473906,0.496469
232,0.474745,0.502992
233,0.474191,0.499386
234,0.474166,0.499011
235,0.474955,0.497600
236,0.474025,0.497306
237,0.474284,0.498818
238,0.474582,0.499751
239,0.474760,0.499118
240,0.475796,0.499203
241,0.475345,0.499926
242,0.474992,0.498569
243,0.477666,0.503354
244,0.479142,0.505055
245,0.478421,0.504443
246,0.477529,0.503635
247,0.478908,0.503896
248,0.478777,0.504245
249,0.480104,0.505050
250,0.478521,0.502208
251,0.480419,0.505004
252,0.482204,0.507308
253,0.481940,0.504434
254,0.479828,0.501495
255,0.482083,0.504219
256,0.482063,0.503645
257,0.482974,0.504456
258,0.481007,0.500416
259,0.481873,0.500616
260,0.483659,0.502483
261,0.481839,0.500188
262,0.482166,0.499487
263,0.482411,0.499032
264,0.482623,0.498566
265,0.483848,0.499249
266,0.483397,0.499035
267,0.485500,0.503233
268,0.486612,0.504843
269,0.487530,0.505013
270,0.487812,0.505942
271,0.490235,0.509786
272,0.488708,0.504773
273,0.488524,0.505289
274,0.487498,0.503316
275,0.488572,0.504400
