epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.502513,0.494900,0.761298,0.124842,0.452162,0.444641,0.752165,0.144632,0.413327,0.444605
1,0.474289,0.467072,0.721706,0.134973,0.440439,0.433387,0.705189,0.142110,0.398309,0.433550
2,0.465665,0.458842,0.682279,0.137747,0.437380,0.430784,0.659626,0.141405,0.394932,0.430799
3,0.458997,0.452551,0.644604,0.138966,0.432835,0.426679,0.615615,0.143578,0.390162,0.427040
4,0.454906,0.448734,0.617235,0.140629,0.429894,0.424043,0.585084,0.146251,0.385446,0.424341
5,0.451138,0.445193,0.594494,0.143245,0.429361,0.423724,0.563705,0.146931,0.386576,0.423850
6,0.448361,0.442620,0.574132,0.147210,0.429561,0.424149,0.541204,0.148820,0.386431,0.424197
7,0.445779,0.440197,0.558196,0.149494,0.428559,0.423324,0.523473,0.152905,0.384558,0.423367
8,0.444303,0.438837,0.546539,0.149846,0.426833,0.421763,0.506904,0.152273,0.384021,0.421725
9,0.442326,0.436961,0.536486,0.151071,0.426943,0.421939,0.500450,0.153122,0.383610,0.421830
10,0.441545,0.436256,0.528908,0.152323,0.426299,0.421411,0.488804,0.155568,0.382068,0.421314
11,0.440503,0.435269,0.523330,0.154418,0.425523,0.420666,0.485717,0.158559,0.383143,0.420653
12,0.439073,0.433874,0.519945,0.154388,0.424329,0.419496,0.483348,0.156218,0.381152,0.419436
13,0.437930,0.432738,0.519268,0.153971,0.424642,0.419811,0.483111,0.158411,0.382614,0.420084
14,0.437181,0.432030,0.515150,0.154645,0.424933,0.420214,0.471896,0.158538,0.381850,0.420126
