epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.383564,0.383564,1.000000,0.572419,0.572419,0.000000,0.000000,0.572761,0.513122
1,0.332805,0.332805,1.000000,0.543522,0.543522,0.000000,0.000000,0.543887,0.499230
2,0.318582,0.318582,1.000000,0.532525,0.532525,0.000000,0.000000,0.532016,0.492465
3,0.310351,0.310351,1.000000,0.526172,0.526172,0.000000,0.000000,0.526018,0.489255
4,0.304760,0.304760,1.000000,0.521267,0.521267,0.000000,0.000000,0.521322,0.486888
5,0.300476,0.300476,1.000000,0.518070,0.518070,0.000000,0.000000,0.517907,0.485015
6,0.297039,0.297039,1.000000,0.516120,0.516120,0.000000,0.000000,0.515970,0.483907
7,0.294103,0.294103,1.000000,0.516051,0.516051,0.000000,0.000000,0.516060,0.484236
8,0.291686,0.291686,1.000000,0.513057,0.513057,0.000000,0.000000,0.513161,0.482364
9,0.289421,0.289421,1.000000,0.512457,0.512457,0.000000,0.000000,0.512467,0.482335
10,0.287436,0.287436,1.000000,0.510485,0.510485,0.000000,0.000000,0.510534,0.480540
11,0.285746,0.285746,1.000000,0.511794,0.511794,0.000000,0.000000,0.512058,0.481935
12,0.284195,0.284195,1.000000,0.511772,0.511772,0.000000,0.000000,0.511735,0.481802
