epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.334005,0.327274,0.673093,0.124220,0.285424,0.279650,0.577329,0.133901,0.167766,0.279747
1,0.312183,0.307268,0.491443,0.133296,0.279835,0.275688,0.414770,0.147255,0.165209,0.275941
2,0.305135,0.301306,0.382934,0.144719,0.277730,0.274465,0.326571,0.155497,0.164071,0.274690
3,0.301021,0.297773,0.324755,0.150743,0.277322,0.274591,0.273083,0.160642,0.164775,0.274098
4,0.298246,0.295349,0.289755,0.154277,0.275781,0.273367,0.241429,0.164113,0.163812,0.273470
5,0.296097,0.293388,0.270864,0.160048,0.274781,0.272582,0.219860,0.172032,0.162621,0.272845
6,0.294472,0.291889,0.258350,0.165206,0.275260,0.273167,0.209351,0.175320,0.162532,0.272799
7,0.293178,0.290676,0.250165,0.169366,0.274378,0.272373,0.200557,0.179980,0.161428,0.272744
8,0.292115,0.289654,0.246096,0.172293,0.275278,0.273256,0.202187,0.177160,0.163323,0.273985
9,0.290868,0.288420,0.244807,0.173795,0.274945,0.272957,0.198724,0.181871,0.163736,0.273385
