loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418928, 0.409428, 0.428736, 0.738429, 108.96 M Ops, 16.52 M Ops, 3.67 M Ops, 0.5431 M, 0.2458 %, 31.77 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419469, 0.410507, 0.430116, 0.737740, 108.96 M Ops, 13.67 M Ops, 3.67 M Ops, 0.5431 M, 0.2475 %, 29.20 uJ
