step,mae,mse
0,0.152847,0.057631
1,0.180782,0.080322
2,0.201774,0.100533
3,0.220054,0.119230
4,0.236589,0.137534
5,0.249733,0.153267
6,0.261922,0.168853
7,0.272248,0.183497
8,0.282049,0.197835
9,0.291270,0.211083
10,0.299495,0.223534
11,0.306365,0.234349
12,0.314332,0.246522
13,0.320960,0.257114
14,0.326193,0.266163
15,0.331571,0.275859
16,0.336431,0.284540
17,0.340161,0.291330
18,0.343064,0.297208
19,0.345740,0.302367
20,0.347735,0.305767
21,0.349997,0.310454
22,0.351912,0.314012
23,0.353708,0.317137
24,0.355069,0.319721
25,0.356632,0.322620
26,0.357581,0.324482
27,0.358477,0.326036
28,0.359254,0.327790
29,0.360054,0.329381
30,0.359957,0.329898
31,0.360577,0.330659
32,0.360618,0.331458
33,0.360898,0.332206
34,0.361854,0.332872
35,0.361954,0.333280
36,0.362271,0.333768
37,0.362758,0.334579
38,0.362921,0.334981
39,0.363340,0.335756
40,0.363392,0.335790
41,0.363807,0.335844
42,0.363549,0.335809
43,0.363749,0.335971
44,0.363278,0.335599
45,0.364028,0.336106
46,0.364302,0.336386
47,0.364347,0.336469
48,0.364649,0.336427
49,0.364553,0.336728
50,0.365066,0.337775
51,0.365098,0.337350
52,0.364894,0.337204
53,0.365084,0.337162
54,0.365780,0.337718
55,0.366304,0.338228
56,0.365654,0.337635
57,0.365942,0.338233
58,0.366015,0.337938
59,0.365751,0.337484
60,0.365924,0.337253
61,0.366339,0.338109
62,0.366494,0.338268
63,0.366432,0.338343
64,0.366388,0.338071
65,0.366383,0.338408
66,0.366353,0.338006
67,0.365836,0.337522
68,0.365785,0.337195
69,0.365704,0.337576
70,0.365426,0.337886
71,0.365279,0.336980
72,0.365353,0.337509
73,0.364951,0.337230
74,0.365114,0.337439
75,0.365103,0.337229
76,0.364994,0.336676
77,0.364595,0.337045
78,0.364327,0.335626
79,0.363931,0.335269
80,0.363616,0.334092
81,0.363150,0.333064
82,0.362662,0.331971
83,0.362040,0.330908
84,0.361444,0.329445
