loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.425809, 0.424206, 0.441032, 34.44 M Ops, 6.33 M Ops, 2.13 M Ops, 0.2859 M, 0.4785 %, 15.49 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.429343, 0.427736, 0.442594, 34.44 M Ops, 6.32 M Ops, 2.13 M Ops, 0.2859 M, 0.4736 %, 15.48 uJ
