loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.431253,0.411031,0.430148,56.51 M Ops,10.12 M Ops,2.19 M Ops,0.2789 M,0.4112 %,19.20 uJ,0.560136,0.521304,0.737406
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.430197,0.409642,0.429096,56.51 M Ops,9.83 M Ops,2.19 M Ops,0.2789 M,0.4019 %,18.94 uJ,0.560560,0.521731,0.738293
