step,mae,mse
0,0.148814,0.055457
1,0.177180,0.077679
2,0.199225,0.097718
3,0.218162,0.117008
4,0.234159,0.134925
5,0.247225,0.149795
6,0.259171,0.164727
7,0.269399,0.178795
8,0.279452,0.192667
9,0.288817,0.205651
10,0.296598,0.217214
11,0.303534,0.227761
12,0.311067,0.239027
13,0.317612,0.249935
14,0.323024,0.259647
15,0.328383,0.269292
16,0.332888,0.277764
17,0.336976,0.285236
18,0.339661,0.291047
19,0.342495,0.296429
20,0.345056,0.301207
21,0.347635,0.306099
22,0.349290,0.309802
23,0.351181,0.313447
24,0.352800,0.316525
25,0.353753,0.319233
26,0.354954,0.321757
27,0.356104,0.323808
28,0.357148,0.325598
29,0.357145,0.326816
30,0.357119,0.327661
31,0.357504,0.328864
32,0.358569,0.330092
33,0.358176,0.330471
34,0.358249,0.331112
35,0.358556,0.331877
36,0.359060,0.332171
37,0.358968,0.332302
38,0.359036,0.332463
39,0.359712,0.333290
40,0.359777,0.332967
41,0.360190,0.333442
42,0.360373,0.333326
43,0.360430,0.333611
44,0.360588,0.333682
45,0.360481,0.333684
46,0.360505,0.333174
47,0.360712,0.333078
48,0.360618,0.333212
49,0.360676,0.333297
50,0.360300,0.332883
51,0.360484,0.333306
52,0.360813,0.333356
53,0.360393,0.333607
54,0.360584,0.333255
55,0.360956,0.333330
56,0.360636,0.333107
57,0.360416,0.333267
58,0.360272,0.333448
59,0.360648,0.333735
60,0.360643,0.333779
61,0.360536,0.333938
62,0.360685,0.333926
63,0.360802,0.334014
64,0.360578,0.333386
65,0.360715,0.333687
66,0.360579,0.333696
67,0.360548,0.333576
68,0.360729,0.333459
69,0.360602,0.333601
70,0.360033,0.333071
71,0.360013,0.332761
72,0.359786,0.332400
73,0.360381,0.332581
74,0.360081,0.332105
75,0.360148,0.332103
76,0.360154,0.331768
77,0.359944,0.331305
78,0.360060,0.330796
79,0.359951,0.330906
80,0.359850,0.329974
81,0.359533,0.329597
82,0.359353,0.328691
83,0.358972,0.327795
84,0.358775,0.327230
85,0.358559,0.325983
86,0.357913,0.324819
87,0.357332,0.324119
88,0.356234,0.322733
89,0.355729,0.321601
90,0.354849,0.320306
91,0.354254,0.318782
92,0.352928,0.317468
93,0.351377,0.315856
94,0.350717,0.314376
95,0.350363,0.314110
96,0.352386,0.316451
97,0.356556,0.321505
98,0.360925,0.327034
99,0.364591,0.332787
100,0.368358,0.338192
101,0.371624,0.342891
102,0.374092,0.347452
103,0.375949,0.351706
104,0.378689,0.355786
105,0.380603,0.359497
106,0.382289,0.363291
107,0.383256,0.366844
108,0.384864,0.370559
109,0.386508,0.374149
110,0.387781,0.377525
111,0.388581,0.381128
112,0.389490,0.384021
113,0.390499,0.386868
114,0.391606,0.389690
115,0.392527,0.392348
116,0.392605,0.393803
117,0.393463,0.395529
118,0.394203,0.397280
119,0.394573,0.398184
120,0.394802,0.398874
121,0.395030,0.399775
122,0.395706,0.400234
123,0.396325,0.401417
124,0.396738,0.401561
125,0.396771,0.401970
126,0.396499,0.401994
127,0.396805,0.402352
128,0.396978,0.402069
129,0.397044,0.402328
130,0.396614,0.402054
131,0.396256,0.401845
132,0.396445,0.401823
133,0.395826,0.401190
134,0.395898,0.401467
135,0.395987,0.401443
136,0.395705,0.401118
137,0.395736,0.401216
138,0.395711,0.400955
139,0.395451,0.400982
140,0.395678,0.400772
141,0.395448,0.400412
142,0.394973,0.399681
143,0.395710,0.400403
144,0.395041,0.399377
145,0.394719,0.398777
146,0.394732,0.398964
147,0.394534,0.399231
148,0.394555,0.398635
149,0.393820,0.397994
150,0.393786,0.396924
151,0.393355,0.397128
152,0.393513,0.397125
153,0.393284,0.396868
154,0.392728,0.396098
155,0.392841,0.396376
156,0.392807,0.396179
157,0.392485,0.395584
158,0.392399,0.395087
159,0.392958,0.395781
160,0.392560,0.395277
161,0.392436,0.394868
162,0.392611,0.395368
163,0.392926,0.395388
164,0.392677,0.395036
165,0.392586,0.394505
166,0.392812,0.394789
167,0.393187,0.394749
168,0.393160,0.394667
169,0.392715,0.393736
170,0.392678,0.393584
171,0.392621,0.393576
172,0.393505,0.393948
173,0.392506,0.391935
174,0.392353,0.391522
175,0.392395,0.391283
176,0.392251,0.390062
177,0.391220,0.387991
178,0.391792,0.388095
179,0.391085,0.386964
180,0.390697,0.385377
181,0.390670,0.385096
182,0.390156,0.383204
183,0.389883,0.382155
184,0.389005,0.380277
185,0.389022,0.379466
186,0.388929,0.378704
187,0.387767,0.376672
188,0.386708,0.375028
189,0.385542,0.373075
190,0.384172,0.371253
191,0.383746,0.369606
192,0.384899,0.370065
193,0.387480,0.372892
194,0.391407,0.376711
195,0.394696,0.380645
196,0.396901,0.383804
197,0.398586,0.386360
198,0.400280,0.389616
199,0.402006,0.393008
200,0.403551,0.395846
201,0.404543,0.397783
202,0.406414,0.401316
203,0.407765,0.404607
204,0.409070,0.406832
205,0.409396,0.409030
206,0.410597,0.412330
207,0.411256,0.414273
208,0.412046,0.416900
209,0.412590,0.418566
210,0.413133,0.420072
211,0.413807,0.421368
212,0.414255,0.422558
213,0.415224,0.423875
214,0.415626,0.424782
215,0.416092,0.425637
216,0.416554,0.426590
217,0.416686,0.427048
218,0.417839,0.428201
219,0.418056,0.428249
220,0.418924,0.429145
221,0.418434,0.428720
222,0.419643,0.429808
223,0.420484,0.430737
224,0.419522,0.430015
225,0.420070,0.430384
226,0.420694,0.431033
227,0.421181,0.431150
228,0.421462,0.431535
229,0.420915,0.430813
230,0.421105,0.430968
231,0.421885,0.431584
232,0.422292,0.432050
233,0.422008,0.431501
234,0.421622,0.431308
235,0.422789,0.431990
236,0.422813,0.432294
237,0.422556,0.432104
238,0.422966,0.432309
239,0.422217,0.431442
240,0.422051,0.431484
241,0.422210,0.431463
242,0.422178,0.431356
243,0.421876,0.430953
244,0.422274,0.431519
245,0.421885,0.431072
246,0.421845,0.430951
247,0.421921,0.431042
248,0.421871,0.431375
249,0.421044,0.429879
250,0.421263,0.430004
