loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.441568,0.475218,0.440759,208.79 M Ops,29.82 M Ops,5.69 M Ops,0.5290 M,0.3896 %,53.00 uJ,0.527688,0.469402,0.569279
