epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.534354,0.534354,0.458877,0.282228,0.282228,0.381835
1,0.402337,0.402337,0.375729,0.248863,0.248863,0.353722
2,0.378889,0.378889,0.370072,0.292221,0.292221,0.384279
3,0.361939,0.361939,0.365726,0.285167,0.285167,0.378553
4,0.352287,0.352287,0.364393,0.287985,0.287985,0.379263
5,0.341384,0.341384,0.360638,0.269150,0.269150,0.368828
6,0.334749,0.334749,0.360155,0.277943,0.277943,0.372072
7,0.331450,0.331450,0.359642,0.262553,0.262553,0.361928
