epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
50,0.963626,0.756212,0.634183,0.143993,0.000286,2.943036,2.721036,0.678941,0.154106,"tensor(0.2188, device='cuda:0')","tensor([0.0278, 0.0385, 0.0000, 0.0000, 0.4750, 0.0286, 0.0690, 0.0909, 0.1250,
        1.0000, 0.0000, 0.0882, 0.0968, 0.2353, 0.0000, 0.0625, 0.0270, 0.0385,
        0.9688, 0.6207, 0.0465, 0.5882, 0.8333, 0.3103, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(0.4484, device='cuda:0')"
51,0.919180,0.715490,0.610724,0.142615,0.000202,2.669873,2.455885,0.619301,0.152058,"tensor(0.3435, device='cuda:0')","tensor([0.0278, 0.6923, 0.2000, 0.5676, 0.4500, 0.2571, 0.7586, 0.4545, 0.1250,
        0.2258, 0.0606, 0.6765, 0.4516, 0.0588, 0.6977, 0.0938, 0.0811, 0.2308,
        0.9688, 0.1379, 0.4651, 0.5000, 0.2333, 0.3448, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2944, device='cuda:0')","tensor(0.3998, device='cuda:0')"
52,0.885022,0.688532,0.556609,0.140828,0.000118,2.698420,2.491658,0.552798,0.151482,"tensor(0.3141, device='cuda:0')","tensor([0.2222, 0.5000, 0.1200, 0.2162, 0.5500, 0.0857, 0.0690, 0.3333, 0.2188,
        0.8065, 0.0303, 0.1765, 0.3548, 0.3824, 0.2791, 0.1562, 0.1351, 0.1923,
        0.9688, 0.8276, 0.0698, 0.2941, 0.9333, 0.2414, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.2941, device='cuda:0')","tensor(0.4831, device='cuda:0')"
53,0.860618,0.670208,0.515507,0.138859,0.000059,2.617447,2.413388,0.526472,0.151413,"tensor(0.3741, device='cuda:0')","tensor([0.3611, 0.6154, 0.1600, 0.2703, 0.5000, 0.2286, 0.4138, 0.3333, 0.2812,
        0.7419, 0.0606, 0.3235, 0.4516, 0.1176, 0.7209, 0.1250, 0.0541, 0.4231,
        0.9688, 0.4138, 0.2093, 0.5882, 0.8667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3443, device='cuda:0')","tensor(0.4392, device='cuda:0')"
54,0.847447,0.662019,0.482451,0.137183,0.000033,2.626416,2.424287,0.512962,0.150833,"tensor(0.3647, device='cuda:0')","tensor([0.1944, 0.6154, 0.1600, 0.3514, 0.5500, 0.2286, 0.6207, 0.3333, 0.2812,
        0.7097, 0.0303, 0.3824, 0.4839, 0.1176, 0.5349, 0.1250, 0.0541, 0.3077,
        0.9688, 0.3793, 0.3023, 0.5588, 0.7667, 0.3448, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3325, device='cuda:0')","tensor(0.3937, device='cuda:0')"
55,0.839175,0.657077,0.457721,0.136326,0.000022,2.626593,2.425807,0.500055,0.150781,"tensor(0.3729, device='cuda:0')","tensor([0.1944, 0.6154, 0.1600, 0.3514, 0.5250, 0.3429, 0.4483, 0.3636, 0.2812,
        0.7097, 0.0000, 0.3235, 0.4839, 0.2059, 0.5581, 0.1562, 0.1081, 0.4615,
        0.9688, 0.5172, 0.1860, 0.4118, 0.8667, 0.3448, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3487, device='cuda:0')","tensor(0.3948, device='cuda:0')"
56,0.833944,0.653848,0.440444,0.136052,0.000017,2.628028,2.427685,0.495333,0.150810,"tensor(0.3741, device='cuda:0')","tensor([0.2222, 0.5385, 0.1600, 0.3514, 0.5250, 0.2857, 0.4138, 0.3939, 0.2500,
        0.6452, 0.0000, 0.3235, 0.4839, 0.1765, 0.6512, 0.1562, 0.0541, 0.3846,
        0.9688, 0.5862, 0.2326, 0.5294, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3469, device='cuda:0')","tensor(0.4001, device='cuda:0')"
57,0.829828,0.651667,0.426455,0.135515,0.000015,2.631111,2.431191,0.490748,0.150845,"tensor(0.3706, device='cuda:0')","tensor([0.2500, 0.6538, 0.1600, 0.4054, 0.5500, 0.2571, 0.4828, 0.3333, 0.2812,
        0.6129, 0.0000, 0.3235, 0.4839, 0.1471, 0.5814, 0.1250, 0.0811, 0.5000,
        0.9688, 0.4138, 0.2093, 0.5000, 0.8333, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3447, device='cuda:0')","tensor(0.3866, device='cuda:0')"
58,0.826683,0.649908,0.417122,0.135062,0.000014,2.633241,2.433960,0.484830,0.150798,"tensor(0.3706, device='cuda:0')","tensor([0.1944, 0.6538, 0.2000, 0.4054, 0.5250, 0.2571, 0.4483, 0.3333, 0.2500,
        0.6774, 0.0606, 0.2941, 0.4839, 0.0882, 0.5814, 0.1250, 0.1081, 0.4615,
        0.9688, 0.4483, 0.1860, 0.5588, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3455, device='cuda:0')","tensor(0.3998, device='cuda:0')"
59,0.823815,0.648622,0.404304,0.134762,0.000013,2.638458,2.439600,0.479824,0.150876,"tensor(0.3812, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.4054, 0.5500, 0.2571, 0.5172, 0.3333, 0.2812,
        0.7419, 0.0303, 0.2941, 0.4839, 0.1471, 0.5581, 0.1875, 0.0811, 0.4615,
        0.9688, 0.4138, 0.2093, 0.5588, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3576, device='cuda:0')","tensor(0.4137, device='cuda:0')"
60,0.822023,0.647560,0.395611,0.134902,0.000012,2.636314,2.437502,0.476088,0.151203,"tensor(0.3694, device='cuda:0')","tensor([0.2222, 0.6154, 0.2000, 0.3514, 0.4750, 0.2571, 0.5172, 0.3333, 0.2812,
        0.6774, 0.0606, 0.3235, 0.4839, 0.1471, 0.5581, 0.1562, 0.0811, 0.5000,
        0.9688, 0.4138, 0.2093, 0.4706, 0.8333, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3477, device='cuda:0')","tensor(0.3970, device='cuda:0')"
61,0.820010,0.646638,0.388847,0.134488,0.000011,2.636429,2.437773,0.472030,0.151453,"tensor(0.3729, device='cuda:0')","tensor([0.2222, 0.5769, 0.1600, 0.3784, 0.4750, 0.2286, 0.5172, 0.3636, 0.2812,
        0.7097, 0.0606, 0.3235, 0.5161, 0.1176, 0.5581, 0.1562, 0.0541, 0.4615,
        0.9688, 0.4138, 0.2093, 0.5882, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3487, device='cuda:0')","tensor(0.3985, device='cuda:0')"
62,0.818360,0.645716,0.383430,0.134300,0.000010,2.639721,2.441373,0.467777,0.151571,"tensor(0.3812, device='cuda:0')","tensor([0.2222, 0.6538, 0.1600, 0.3514, 0.5250, 0.2571, 0.4483, 0.3636, 0.2812,
        0.6774, 0.0606, 0.3235, 0.5161, 0.1471, 0.5814, 0.1875, 0.0811, 0.4615,
        0.9688, 0.4828, 0.2326, 0.5294, 0.8667, 0.3793, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3594, device='cuda:0')","tensor(0.4097, device='cuda:0')"
63,0.816991,0.645094,0.376696,0.134227,0.000009,2.647916,2.449512,0.464434,0.151960,"tensor(0.3718, device='cuda:0')","tensor([0.2222, 0.6538, 0.1600, 0.4054, 0.5250, 0.2000, 0.4483, 0.3333, 0.2500,
        0.6452, 0.0303, 0.2941, 0.4839, 0.0882, 0.6047, 0.1562, 0.1351, 0.4615,
        0.9688, 0.4483, 0.2093, 0.5294, 0.8667, 0.3793, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3486, device='cuda:0')","tensor(0.3995, device='cuda:0')"
64,0.815549,0.644415,0.370525,0.134081,0.000009,2.644047,2.445801,0.460952,0.152151,"tensor(0.3706, device='cuda:0')","tensor([0.2778, 0.6538, 0.1600, 0.3243, 0.5250, 0.2571, 0.4483, 0.3636, 0.2500,
        0.6129, 0.0000, 0.2941, 0.4839, 0.0882, 0.6512, 0.1250, 0.1081, 0.4615,
        0.9688, 0.4828, 0.1860, 0.5294, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3453, device='cuda:0')","tensor(0.3968, device='cuda:0')"
65,0.814258,0.643838,0.366053,0.133814,0.000008,2.650050,2.451511,0.460693,0.152470,"tensor(0.3741, device='cuda:0')","tensor([0.2222, 0.6538, 0.1600, 0.3243, 0.5000, 0.2286, 0.4483, 0.3333, 0.2500,
        0.6452, 0.0606, 0.2941, 0.4839, 0.0882, 0.6047, 0.1562, 0.1892, 0.5000,
        0.9688, 0.4483, 0.1860, 0.6176, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3529, device='cuda:0')","tensor(0.4180, device='cuda:0')"
66,0.813478,0.643382,0.363750,0.133721,0.000008,2.648850,2.450509,0.457550,0.152586,"tensor(0.3718, device='cuda:0')","tensor([0.2222, 0.6538, 0.1600, 0.3514, 0.5500, 0.2000, 0.4138, 0.3636, 0.2500,
        0.6774, 0.0606, 0.3235, 0.4839, 0.1176, 0.6047, 0.1250, 0.1081, 0.5000,
        0.9688, 0.4138, 0.2093, 0.5294, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3476, device='cuda:0')","tensor(0.4176, device='cuda:0')"
67,0.812711,0.642947,0.360109,0.133753,0.000007,2.649334,2.451085,0.454683,0.152781,"tensor(0.3718, device='cuda:0')","tensor([0.2500, 0.6154, 0.1600, 0.2973, 0.5250, 0.2286, 0.4828, 0.3636, 0.2500,
        0.6452, 0.0606, 0.2647, 0.4839, 0.1176, 0.6047, 0.1250, 0.1622, 0.4231,
        0.9688, 0.4828, 0.2093, 0.5588, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3478, device='cuda:0')","tensor(0.4002, device='cuda:0')"
68,0.811760,0.642542,0.357079,0.133510,0.000007,2.650068,2.451762,0.453424,0.152963,"tensor(0.3765, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.3243, 0.5000, 0.1714, 0.5517, 0.3636, 0.2500,
        0.7097, 0.0606, 0.2941, 0.4839, 0.1471, 0.6279, 0.1250, 0.1622, 0.4231,
        0.9688, 0.4483, 0.2093, 0.5294, 0.8667, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3527, device='cuda:0')","tensor(0.4166, device='cuda:0')"
69,0.811209,0.642214,0.355234,0.133472,0.000007,2.653934,2.455510,0.452761,0.153148,"tensor(0.3741, device='cuda:0')","tensor([0.2500, 0.6538, 0.1600, 0.3243, 0.5000, 0.2286, 0.5172, 0.3636, 0.2500,
        0.7097, 0.0606, 0.2941, 0.4839, 0.1176, 0.6279, 0.1250, 0.1351, 0.4615,
        0.9688, 0.5172, 0.1628, 0.5294, 0.8333, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3468, device='cuda:0')","tensor(0.4046, device='cuda:0')"
70,0.810523,0.641870,0.352922,0.133361,0.000006,2.652399,2.453768,0.452627,0.153368,"tensor(0.3788, device='cuda:0')","tensor([0.2222, 0.6154, 0.2000, 0.2973, 0.5500, 0.2286, 0.4483, 0.3333, 0.2500,
        0.7097, 0.0303, 0.3235, 0.5484, 0.1176, 0.6279, 0.1562, 0.1892, 0.4615,
        0.9688, 0.4483, 0.1860, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3540, device='cuda:0')","tensor(0.4066, device='cuda:0')"
71,0.810138,0.641661,0.351711,0.133306,0.000006,2.647326,2.448756,0.450684,0.153501,"tensor(0.3788, device='cuda:0')","tensor([0.2778, 0.6154, 0.2000, 0.3243, 0.5250, 0.2286, 0.4483, 0.3939, 0.2500,
        0.6774, 0.0303, 0.3235, 0.5161, 0.1176, 0.6512, 0.1562, 0.1351, 0.4615,
        0.9688, 0.4483, 0.1628, 0.5882, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3533, device='cuda:0')","tensor(0.4046, device='cuda:0')"
72,0.809167,0.641346,0.347337,0.133088,0.000006,2.653865,2.455334,0.449181,0.153613,"tensor(0.3765, device='cuda:0')","tensor([0.2500, 0.6538, 0.2000, 0.3243, 0.5250, 0.2571, 0.4483, 0.3636, 0.2500,
        0.7097, 0.0303, 0.2941, 0.4839, 0.0882, 0.6744, 0.1250, 0.0811, 0.4231,
        0.9688, 0.4828, 0.1860, 0.5882, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3481, device='cuda:0')","tensor(0.4032, device='cuda:0')"
73,0.808778,0.641133,0.346375,0.133007,0.000006,2.652116,2.453633,0.447360,0.153747,"tensor(0.3824, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3243, 0.5500, 0.2571, 0.5172, 0.3939, 0.2500,
        0.6774, 0.0303, 0.2941, 0.5161, 0.1176, 0.6279, 0.1875, 0.1351, 0.4231,
        0.9688, 0.4483, 0.2326, 0.5588, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3570, device='cuda:0')","tensor(0.4096, device='cuda:0')"
74,0.808525,0.640900,0.345151,0.133110,0.000005,2.651703,2.453101,0.446371,0.153965,"tensor(0.3812, device='cuda:0')","tensor([0.2778, 0.6154, 0.2000, 0.3243, 0.5000, 0.2000, 0.4828, 0.3939, 0.2500,
        0.7097, 0.0303, 0.2647, 0.4839, 0.0882, 0.6279, 0.1562, 0.1622, 0.4615,
        0.9688, 0.5172, 0.2093, 0.6176, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3559, device='cuda:0')","tensor(0.4010, device='cuda:0')"
75,0.808080,0.640704,0.343837,0.132993,0.000005,2.648915,2.450368,0.446804,0.153867,"tensor(0.3788, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3514, 0.5500, 0.2000, 0.4483, 0.3333, 0.2500,
        0.6774, 0.0606, 0.2647, 0.5161, 0.1471, 0.6512, 0.1562, 0.1622, 0.4231,
        0.9688, 0.4828, 0.1860, 0.5882, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3533, device='cuda:0')","tensor(0.4081, device='cuda:0')"
76,0.807387,0.640520,0.339929,0.132874,0.000005,2.649822,2.451131,0.446187,0.154072,"tensor(0.3776, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3243, 0.4750, 0.1714, 0.4828, 0.3939, 0.2500,
        0.7097, 0.0606, 0.2353, 0.5161, 0.1176, 0.6744, 0.1875, 0.1351, 0.4615,
        0.9688, 0.5172, 0.1860, 0.5588, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3529, device='cuda:0')","tensor(0.4090, device='cuda:0')"
77,0.807199,0.640355,0.340193,0.132825,0.000005,2.648697,2.450016,0.443148,0.154366,"tensor(0.3765, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3514, 0.5250, 0.2000, 0.4828, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2353, 0.5161, 0.1471, 0.6744, 0.1562, 0.1351, 0.4615,
        0.9688, 0.4828, 0.1860, 0.5000, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3513, device='cuda:0')","tensor(0.4068, device='cuda:0')"
78,0.806601,0.640227,0.338605,0.132513,0.000005,2.649255,2.450578,0.443237,0.154354,"tensor(0.3824, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3243, 0.6000, 0.2000, 0.4483, 0.3636, 0.2500,
        0.7097, 0.0606, 0.2647, 0.5161, 0.1471, 0.6512, 0.1562, 0.1351, 0.4231,
        0.9688, 0.4828, 0.1860, 0.5882, 0.8333, 0.3793, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3575, device='cuda:0')","tensor(0.4123, device='cuda:0')"
79,0.806387,0.640132,0.336305,0.132624,0.000005,2.651632,2.452785,0.443447,0.154502,"tensor(0.3859, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.3243, 0.5500, 0.1714, 0.4828, 0.3939, 0.2500,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1471, 0.6977, 0.1250, 0.1622, 0.4615,
        0.9688, 0.5172, 0.1628, 0.6176, 0.8333, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3578, device='cuda:0')","tensor(0.4142, device='cuda:0')"
80,0.805969,0.639935,0.333789,0.132655,0.000005,2.654099,2.455320,0.442871,0.154492,"tensor(0.3812, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.2973, 0.5250, 0.1714, 0.4828, 0.3636, 0.2500,
        0.7419, 0.0606, 0.2941, 0.5161, 0.1765, 0.6744, 0.1562, 0.1622, 0.5385,
        0.9688, 0.4828, 0.1395, 0.5000, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3557, device='cuda:0')","tensor(0.4072, device='cuda:0')"
81,0.805837,0.639838,0.334101,0.132590,0.000004,2.649276,2.450329,0.442919,0.154654,"tensor(0.3800, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.3243, 0.5500, 0.2286, 0.4828, 0.3333, 0.2188,
        0.7097, 0.0606, 0.2647, 0.5161, 0.1765, 0.6977, 0.1562, 0.1622, 0.4231,
        0.9688, 0.4828, 0.1163, 0.5588, 0.8667, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3524, device='cuda:0')","tensor(0.3968, device='cuda:0')"
82,0.805588,0.639721,0.332871,0.132581,0.000004,2.650070,2.451160,0.442242,0.154686,"tensor(0.3788, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.3243, 0.6000, 0.2286, 0.4828, 0.3333, 0.2188,
        0.7097, 0.0606, 0.2647, 0.5161, 0.1176, 0.6977, 0.1875, 0.1351, 0.4231,
        0.9688, 0.3793, 0.1395, 0.6471, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3518, device='cuda:0')","tensor(0.4097, device='cuda:0')"
83,0.804929,0.639551,0.331807,0.132197,0.000004,2.654462,2.455624,0.442060,0.154631,"tensor(0.3776, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.2973, 0.5500, 0.2286, 0.4828, 0.3333, 0.2500,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1471, 0.6977, 0.1562, 0.1622, 0.4615,
        0.9688, 0.4138, 0.1163, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3490, device='cuda:0')","tensor(0.4058, device='cuda:0')"
84,0.804794,0.639519,0.329756,0.132300,0.000004,2.654976,2.455930,0.442809,0.154765,"tensor(0.3800, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.2973, 0.5500, 0.2571, 0.4483, 0.3333, 0.2500,
        0.7097, 0.0606, 0.2647, 0.5484, 0.1765, 0.6744, 0.1562, 0.1351, 0.4231,
        0.9688, 0.4138, 0.1628, 0.5882, 0.8667, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3541, device='cuda:0')","tensor(0.4096, device='cuda:0')"
85,0.804453,0.639465,0.328609,0.132127,0.000004,2.651269,2.452318,0.440641,0.154887,"tensor(0.3776, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.2973, 0.5750, 0.2286, 0.4483, 0.3636, 0.2500,
        0.7097, 0.0303, 0.2647, 0.5161, 0.1176, 0.6744, 0.2188, 0.1351, 0.4615,
        0.9688, 0.4138, 0.1628, 0.5588, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3506, device='cuda:0')","tensor(0.3941, device='cuda:0')"
86,0.804177,0.639381,0.327665,0.132029,0.000004,2.650572,2.451577,0.441531,0.154842,"tensor(0.3847, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5750, 0.2000, 0.4483, 0.3636, 0.2500,
        0.7097, 0.0606, 0.2647, 0.5484, 0.1765, 0.6977, 0.1875, 0.1351, 0.4615,
        0.9688, 0.4483, 0.1628, 0.5882, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3586, device='cuda:0')","tensor(0.4022, device='cuda:0')"
87,0.803970,0.639313,0.327476,0.131909,0.000004,2.648674,2.449537,0.442024,0.154934,"tensor(0.3871, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5500, 0.2000, 0.4483, 0.3636, 0.2500,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6977, 0.1562, 0.1622, 0.5000,
        0.9688, 0.5172, 0.1860, 0.5882, 0.8667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3619, device='cuda:0')","tensor(0.4107, device='cuda:0')"
88,0.804009,0.639305,0.326278,0.132077,0.000004,2.649292,2.450152,0.441247,0.155014,"tensor(0.3812, device='cuda:0')","tensor([0.3056, 0.5769, 0.2000, 0.3243, 0.5250, 0.2000, 0.4483, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1765, 0.6512, 0.2188, 0.1351, 0.5000,
        0.9688, 0.4828, 0.1628, 0.5588, 0.8667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3578, device='cuda:0')","tensor(0.4065, device='cuda:0')"
89,0.803967,0.639235,0.326587,0.132073,0.000004,2.646869,2.447741,0.440989,0.155029,"tensor(0.3835, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.2973, 0.5750, 0.2571, 0.4483, 0.3333, 0.2188,
        0.7097, 0.0606, 0.2941, 0.5484, 0.1471, 0.6512, 0.1875, 0.1351, 0.4615,
        0.9688, 0.5172, 0.1628, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3567, device='cuda:0')","tensor(0.4101, device='cuda:0')"
90,0.803503,0.639162,0.324919,0.131850,0.000004,2.646427,2.447393,0.440117,0.155023,"tensor(0.3871, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5250, 0.2571, 0.4828, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1176, 0.6744, 0.1875, 0.1351, 0.5385,
        0.9688, 0.5172, 0.2093, 0.5588, 0.8667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3608, device='cuda:0')","tensor(0.4077, device='cuda:0')"
91,0.803142,0.639093,0.324000,0.131649,0.000004,2.645615,2.446468,0.441305,0.155017,"tensor(0.3847, device='cuda:0')","tensor([0.2500, 0.5769, 0.2400, 0.3243, 0.5000, 0.2571, 0.4483, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2647, 0.5161, 0.1471, 0.6512, 0.1875, 0.1351, 0.5000,
        0.9688, 0.5172, 0.2093, 0.5882, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3610, device='cuda:0')","tensor(0.4097, device='cuda:0')"
92,0.803453,0.639159,0.324131,0.131881,0.000004,2.648222,2.449007,0.441241,0.155091,"tensor(0.3882, device='cuda:0')","tensor([0.3056, 0.5769, 0.2000, 0.3243, 0.5500, 0.2857, 0.4483, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1875, 0.1892, 0.5000,
        0.9688, 0.5172, 0.1628, 0.5294, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3633, device='cuda:0')","tensor(0.4113, device='cuda:0')"
93,0.803262,0.639075,0.323256,0.131862,0.000004,2.648214,2.449018,0.440587,0.155138,"tensor(0.3871, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5500, 0.2857, 0.5172, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1562, 0.1622, 0.4615,
        0.9688, 0.5517, 0.1395, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3600, device='cuda:0')","tensor(0.4029, device='cuda:0')"
94,0.803184,0.639055,0.322696,0.131859,0.000004,2.649126,2.449855,0.440669,0.155204,"tensor(0.3871, device='cuda:0')","tensor([0.2222, 0.5769, 0.1600, 0.2973, 0.5500, 0.2857, 0.5172, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1875, 0.1892, 0.4615,
        0.9688, 0.5172, 0.2093, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3610, device='cuda:0')","tensor(0.4125, device='cuda:0')"
95,0.802768,0.638996,0.321314,0.131641,0.000004,2.644929,2.445721,0.440477,0.155160,"tensor(0.3824, device='cuda:0')","tensor([0.2500, 0.5769, 0.1600, 0.3243, 0.6000, 0.2286, 0.4828, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6279, 0.1562, 0.1622, 0.5000,
        0.9688, 0.4828, 0.1860, 0.5588, 0.8667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3564, device='cuda:0')","tensor(0.4055, device='cuda:0')"
96,0.802616,0.638976,0.320365,0.131604,0.000004,2.648390,2.449116,0.440839,0.155190,"tensor(0.3835, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5750, 0.2571, 0.4828, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6279, 0.1562, 0.1892, 0.5000,
        0.9688, 0.4828, 0.1628, 0.5588, 0.8667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3579, device='cuda:0')","tensor(0.4085, device='cuda:0')"
97,0.802611,0.638958,0.319748,0.131678,0.000004,2.648908,2.449644,0.440957,0.155169,"tensor(0.3835, device='cuda:0')","tensor([0.2778, 0.5769, 0.2400, 0.2973, 0.5500, 0.2571, 0.4828, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1562, 0.1622, 0.5000,
        0.9688, 0.4828, 0.1860, 0.5588, 0.8667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3588, device='cuda:0')","tensor(0.4075, device='cuda:0')"
98,0.802468,0.638967,0.319553,0.131546,0.000004,2.649346,2.450154,0.440661,0.155126,"tensor(0.3847, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.3243, 0.5500, 0.2286, 0.4828, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1562, 0.1622, 0.5000,
        0.9688, 0.5172, 0.1860, 0.5294, 0.8667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3600, device='cuda:0')","tensor(0.4089, device='cuda:0')"
99,0.802446,0.638990,0.319016,0.131554,0.000004,2.648283,2.449085,0.440615,0.155137,"tensor(0.3847, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3243, 0.5750, 0.2286, 0.5172, 0.3636, 0.2188,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1471, 0.6512, 0.1562, 0.1892, 0.5000,
        0.9688, 0.4483, 0.1860, 0.5588, 0.8667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3590, device='cuda:0')","tensor(0.4141, device='cuda:0')"
