epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.631670,0.539271,0.923989,0.128870,1.189245,1.096199,0.930467,0.134283,1.096141,0.739935
1,0.546676,0.455979,0.906975,0.163088,1.050314,0.960108,0.902064,0.159320,0.960177,0.683468
2,0.513627,0.425198,0.884284,0.178311,0.994263,0.906574,0.876899,0.160532,0.906548,0.660427
3,0.497661,0.411184,0.864778,0.182805,0.959909,0.874333,0.855764,0.160454,0.873730,0.646476
4,0.486262,0.401450,0.848124,0.184285,0.934388,0.850732,0.836563,0.158471,0.851004,0.636769
5,0.478683,0.395392,0.832905,0.185241,0.914417,0.832563,0.818543,0.158885,0.832611,0.628956
6,0.471934,0.390065,0.818693,0.186998,0.897676,0.817431,0.802444,0.159454,0.817169,0.622293
7,0.466284,0.385749,0.805354,0.189198,0.886737,0.808241,0.784954,0.160854,0.808240,0.618644
8,0.459243,0.379961,0.792816,0.191166,0.876876,0.799721,0.771558,0.159579,0.800452,0.615409
9,0.454480,0.376393,0.780872,0.193040,0.869338,0.793621,0.757169,0.160025,0.793710,0.612886
10,0.450750,0.373782,0.769679,0.195523,0.858528,0.783915,0.746128,0.160943,0.783979,0.608415
11,0.446964,0.371091,0.758727,0.198060,0.852118,0.778945,0.731733,0.163237,0.779705,0.606961
12,0.444236,0.369354,0.748824,0.201070,0.845285,0.773241,0.720438,0.161887,0.773885,0.604656
13,0.441430,0.367571,0.738588,0.203925,0.840805,0.769927,0.708783,0.165651,0.769959,0.602483
14,0.438263,0.365388,0.728747,0.206796,0.834670,0.764594,0.700759,0.165645,0.765737,0.600963
15,0.435163,0.363232,0.719310,0.210166,0.830938,0.762109,0.688288,0.167471,0.761940,0.599769
16,0.432483,0.361473,0.710100,0.213036,0.828828,0.760941,0.678867,0.169146,0.760188,0.598858
17,0.431953,0.361869,0.700834,0.216209,0.820901,0.753778,0.671230,0.169549,0.754940,0.596757
18,0.427542,0.358363,0.691790,0.219216,0.821938,0.755847,0.660914,0.171014,0.755498,0.596834
19,0.425131,0.356846,0.682850,0.221298,0.814232,0.749035,0.651966,0.172875,0.749276,0.593830
20,0.423885,0.356430,0.674559,0.224244,0.811461,0.747209,0.642520,0.174377,0.746486,0.592696
21,0.421337,0.354767,0.665708,0.226941,0.806236,0.742770,0.634656,0.176353,0.743157,0.590749
22,0.421778,0.356102,0.656758,0.229379,0.806880,0.744202,0.626777,0.175850,0.743765,0.591623
23,0.417734,0.352835,0.648986,0.231478,0.803420,0.741652,0.617681,0.177249,0.742105,0.591150
24,0.416240,0.352248,0.639918,0.234340,0.800032,0.739075,0.609564,0.179900,0.739528,0.589506
25,0.413992,0.350837,0.631550,0.236544,0.799977,0.739902,0.600749,0.180061,0.740210,0.590446
26,0.413159,0.350820,0.623392,0.238988,0.797225,0.738042,0.591829,0.181840,0.736865,0.588735
27,0.411429,0.349983,0.614461,0.241162,0.794524,0.736193,0.583310,0.183312,0.735811,0.588137
28,0.409436,0.348808,0.606282,0.243299,0.791207,0.733845,0.573614,0.184329,0.733599,0.587510
29,0.408390,0.348657,0.597327,0.246171,0.786170,0.729636,0.565337,0.185960,0.729053,0.585485
30,0.405906,0.346946,0.589592,0.247809,0.787308,0.731801,0.555066,0.187852,0.731901,0.586143
31,0.406549,0.348413,0.581362,0.250077,0.784325,0.729830,0.544953,0.190167,0.730292,0.585583
