epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.478965,0.413435,0.655309,0.176272,0.371043,0.327392,0.436509,0.180218,0.248644,0.327453
1,0.400802,0.357945,0.428574,0.190722,0.346252,0.314629,0.316221,0.186256,0.236479,0.314644
2,0.381272,0.349749,0.315230,0.207397,0.326295,0.309782,0.165131,0.205365,0.232323,0.309785
3,0.369185,0.346013,0.231717,0.224986,0.319264,0.307202,0.120619,0.217927,0.230418,0.307194
4,0.363974,0.343912,0.200623,0.239166,0.316043,0.305692,0.103509,0.230275,0.228521,0.305658
5,0.361192,0.342475,0.187172,0.251990,0.313345,0.304035,0.093095,0.241104,0.227167,0.304056
6,0.359219,0.341388,0.178314,0.263866,0.312513,0.303814,0.086985,0.250702,0.227046,0.303843
7,0.357660,0.340421,0.172387,0.274976,0.311170,0.302890,0.082795,0.260090,0.226517,0.302892
8,0.356565,0.339741,0.168242,0.284701,0.310165,0.302266,0.078996,0.267888,0.225621,0.302225
9,0.355587,0.339067,0.165201,0.292464,0.309372,0.301721,0.076518,0.273947,0.225745,0.301690
10,0.354868,0.338558,0.163092,0.297991,0.308442,0.301024,0.074180,0.277368,0.224719,0.301026
11,0.354250,0.338099,0.161508,0.302601,0.308683,0.301264,0.074187,0.281892,0.225735,0.301246
12,0.353803,0.337750,0.160530,0.306334,0.307574,0.300298,0.072759,0.284953,0.223874,0.300300
13,0.353365,0.337388,0.159769,0.309880,0.308023,0.300755,0.072678,0.287297,0.225299,0.300712
14,0.353043,0.337126,0.159176,0.313366,0.306921,0.299739,0.071817,0.291732,0.223600,0.299729
15,0.352676,0.336806,0.158699,0.316399,0.307517,0.300357,0.071602,0.293124,0.225100,0.300355
16,0.352426,0.336611,0.158156,0.319083,0.307092,0.299987,0.071041,0.297331,0.224483,0.300008
17,0.352162,0.336392,0.157702,0.321780,0.306814,0.299784,0.070301,0.298695,0.224324,0.299741
