epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.310888,2.210895,0.999933,2.315294,2.226275,0.890187,0.105405,0.102653,0.050025,0.045232
1,2.181782,2.081781,1.000016,2.069704,1.968550,1.011543,0.548649,0.610147,0.522866,0.550958
2,1.873310,1.773096,1.002148,1.637489,1.533361,1.041273,0.859459,0.868063,0.838174,0.850493
3,1.543698,1.442661,1.010372,1.250368,1.144392,1.059753,0.918919,0.919289,0.906157,0.912170
4,1.250118,1.147502,1.026155,0.921276,0.814926,1.063497,0.948649,0.950636,0.944226,0.944171
5,1.012044,0.907286,1.047576,0.672328,0.565724,1.066039,0.967568,0.968859,0.964763,0.963627
6,0.848779,0.741724,1.070551,0.507619,0.400020,1.075989,0.972973,0.972351,0.969606,0.968237
7,0.750824,0.641769,1.090548,0.422128,0.313430,1.086978,0.978378,0.976796,0.976629,0.977148
8,0.695572,0.584979,1.105926,0.376566,0.266711,1.098547,0.978378,0.976796,0.976629,0.977148
9,0.666335,0.554783,1.115517,0.352329,0.243254,1.090752,0.978378,0.976796,0.976629,0.977148
10,0.645580,0.537308,1.082720,0.329031,0.227700,1.013313,0.981081,0.980627,0.979754,0.979271
11,0.629163,0.526593,1.025703,0.317789,0.219261,0.985278,0.981081,0.980627,0.979754,0.979271
12,0.619824,0.519297,1.005261,0.311089,0.212737,0.983521,0.981081,0.980627,0.979754,0.979271
13,0.613708,0.513892,0.998154,0.310252,0.211938,0.983137,0.981081,0.980627,0.979754,0.979271
14,0.609786,0.510144,0.996425,0.308807,0.210590,0.982163,0.978378,0.979365,0.977297,0.975576
15,0.606592,0.507067,0.995255,0.307266,0.209207,0.980588,0.978378,0.979365,0.977297,0.975576
16,0.604092,0.504858,0.992334,0.306706,0.209104,0.976027,0.975676,0.978102,0.975611,0.973601
17,0.601530,0.502888,0.986417,0.304853,0.208082,0.967716,0.978378,0.979365,0.977297,0.975576
18,0.599102,0.501565,0.975371,0.302045,0.206719,0.953254,0.975676,0.978102,0.975611,0.973601
19,0.596236,0.500406,0.958301,0.303329,0.209847,0.934815,0.978378,0.979365,0.977297,0.975576
20,0.593432,0.499686,0.937461,0.298320,0.206645,0.916748,0.978378,0.979365,0.977297,0.975576
