epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.583077,0.583077,1.000000,0.896275,0.896275,0.000000,0.000000,1.683541,0.896525
1,0.561260,0.561260,1.000000,0.880189,0.880189,0.000000,0.000000,1.647566,0.880124
2,0.555256,0.555256,1.000000,0.872480,0.872480,0.000000,0.000000,1.627497,0.872347
3,0.553205,0.553205,1.000000,0.867369,0.867369,0.000000,0.000000,1.616379,0.867577
4,0.550040,0.550040,1.000000,0.866981,0.866981,0.000000,0.000000,1.618185,0.866903
5,0.548212,0.548212,1.000000,0.865327,0.865327,0.000000,0.000000,1.615265,0.865099
6,0.545925,0.545925,1.000000,0.862391,0.862391,0.000000,0.000000,1.605360,0.862758
7,0.544934,0.544934,1.000000,0.862084,0.862084,0.000000,0.000000,1.609703,0.862153
8,0.543861,0.543861,1.000000,0.861690,0.861690,0.000000,0.000000,1.603954,0.861550
9,0.543583,0.543583,1.000000,0.860917,0.860917,0.000000,0.000000,1.602955,0.860798
10,0.542268,0.542268,1.000000,0.860389,0.860389,0.000000,0.000000,1.603168,0.860303
11,0.542501,0.542501,1.000000,0.859598,0.859598,0.000000,0.000000,1.604265,0.859594
12,0.542109,0.542109,1.000000,0.860962,0.860962,0.000000,0.000000,1.602746,0.860634
13,0.541920,0.541920,1.000000,0.858486,0.858486,0.000000,0.000000,1.598232,0.858586
14,0.541013,0.541013,1.000000,0.860228,0.860228,0.000000,0.000000,1.603760,0.860200
15,0.540492,0.540492,1.000000,0.858291,0.858291,0.000000,0.000000,1.602459,0.858505
16,0.539195,0.539195,1.000000,0.858803,0.858803,0.000000,0.000000,1.600361,0.858783
17,0.538095,0.538095,1.000000,0.862635,0.862635,0.000000,0.000000,1.610381,0.862888
0,0.583077,0.583077,1.000000,0.896275,0.896275,0.000000,0.000000,1.683541,0.896525
1,0.561260,0.561260,1.000000,0.880189,0.880189,0.000000,0.000000,1.647566,0.880124
2,0.555256,0.555256,1.000000,0.872480,0.872480,0.000000,0.000000,1.627497,0.872347
3,0.553205,0.553205,1.000000,0.867369,0.867369,0.000000,0.000000,1.616379,0.867577
4,0.550040,0.550040,1.000000,0.866981,0.866981,0.000000,0.000000,1.618185,0.866903
5,0.548212,0.548212,1.000000,0.865327,0.865327,0.000000,0.000000,1.615265,0.865099
6,0.545925,0.545925,1.000000,0.862391,0.862391,0.000000,0.000000,1.605360,0.862758
7,0.544934,0.544934,1.000000,0.862084,0.862084,0.000000,0.000000,1.609703,0.862153
8,0.543861,0.543861,1.000000,0.861690,0.861690,0.000000,0.000000,1.603954,0.861550
9,0.543583,0.543583,1.000000,0.860917,0.860917,0.000000,0.000000,1.602955,0.860798
10,0.542268,0.542268,1.000000,0.860389,0.860389,0.000000,0.000000,1.603168,0.860303
11,0.542501,0.542501,1.000000,0.859598,0.859598,0.000000,0.000000,1.604265,0.859594
