loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.506414, 0.266160, 0.265909, 0.258503, 0.274066, 0.265909, 3168.32 M Ops, 83.54 M Ops, 648.78 M Ops, 1.7802 M, 0.4899 %, 3059.58 uJ, 0.393939, 0.151515, 0.318182, 0.200000
