loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420118, 0.410765, 0.431744, 0.737576, 140.90 M Ops, 14.76 M Ops, 4.74 M Ops, 0.5498 M, 0.3679 %, 35.08 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420338, 0.410918, 0.431300, 0.737477, 140.90 M Ops, 16.44 M Ops, 4.74 M Ops, 0.5498 M, 0.3641 %, 36.60 uJ
