epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.418385,0.418385,1.000000,0.501168,0.501168,0.000000,0.000000,0.558452,0.499535
1,0.389374,0.389374,1.000000,0.488738,0.488738,0.000000,0.000000,0.537897,0.487698
2,0.381352,0.381352,1.000000,0.481466,0.481466,0.000000,0.000000,0.529607,0.481919
3,0.376574,0.376574,1.000000,0.477800,0.477800,0.000000,0.000000,0.523030,0.478104
4,0.373450,0.373450,1.000000,0.477732,0.477732,0.000000,0.000000,0.518512,0.475090
5,0.371003,0.371003,1.000000,0.471809,0.471809,0.000000,0.000000,0.513947,0.472758
6,0.368934,0.368934,1.000000,0.471214,0.471214,0.000000,0.000000,0.513193,0.471970
7,0.367155,0.367155,1.000000,0.473473,0.473473,0.000000,0.000000,0.510482,0.471778
8,0.365704,0.365704,1.000000,0.469690,0.469690,0.000000,0.000000,0.509669,0.470215
9,0.364374,0.364374,1.000000,0.468825,0.468825,0.000000,0.000000,0.507398,0.469107
10,0.363209,0.363209,1.000000,0.471851,0.471851,0.000000,0.000000,0.505870,0.467402
11,0.362238,0.362238,1.000000,0.467201,0.467201,0.000000,0.000000,0.503468,0.467590
12,0.361247,0.361247,1.000000,0.466400,0.466400,0.000000,0.000000,0.503358,0.467490
13,0.360439,0.360439,1.000000,0.466131,0.466131,0.000000,0.000000,0.501676,0.466932
14,0.359697,0.359697,1.000000,0.466306,0.466306,0.000000,0.000000,0.501179,0.466922
15,0.358985,0.358985,1.000000,0.470936,0.470936,0.000000,0.000000,0.500950,0.466641
