loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383813, 0.370455, 0.389697, 236.76 M Ops, 29.87 M Ops, 6.64 M Ops, 0.3337 M, 0.3760 %, 57.40 uJ
