epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.471024,0.438185,0.930770,0.035828,0.604461,0.580472,0.940304,0.075816,0.710015,0.555616
1,0.443008,0.417538,0.799585,0.044293,0.613221,0.566758,1.263707,0.087199,0.700677,0.550581
2,0.429350,0.409283,0.710293,0.054788,0.587689,0.563170,0.930966,0.098573,0.694840,0.549152
3,0.424337,0.410695,0.615322,0.066609,0.578319,0.563550,0.785090,0.117323,0.697610,0.548817
4,0.413819,0.404214,0.548289,0.076017,0.573206,0.565561,0.680234,0.119172,0.702174,0.552068
5,0.407414,0.401556,0.489434,0.084690,0.562127,0.559986,0.592098,0.128413,0.687247,0.546549
6,0.402192,0.399671,0.437499,0.091744,0.557898,0.558082,0.555329,0.127725,0.680574,0.544036
7,0.397663,0.398116,0.391319,0.096066,0.559343,0.568494,0.431238,0.123892,0.700234,0.554761
8,0.395721,0.398232,0.360555,0.097913,0.548803,0.556897,0.435495,0.125719,0.681708,0.543727
9,0.391903,0.396666,0.325229,0.099352,0.545649,0.558470,0.366163,0.122137,0.684782,0.545718
