snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.332096,0.285448,0.333320,142.65 M Ops,9.55 M Ops,41.48 M Ops,0.2396 M,0.4286 %,199.41 uJ,0.285448,0.333320,0.814608
