epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
33,0.603762,0.498989,0.118046,0.092968,0.289135,0.185386,0.131581,0.090590,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9749, device='cuda:1')"
34,0.602517,0.498315,0.115891,0.092612,0.287743,0.184453,0.129886,0.090301,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9749, device='cuda:1')"
35,0.601828,0.497816,0.116419,0.092370,0.288151,0.184975,0.130982,0.090078,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
36,0.601175,0.497371,0.114832,0.092320,0.287501,0.184385,0.130288,0.090087,"tensor(0.9838, device='cuda:1')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9822, device='cuda:1')","tensor(0.9810, device='cuda:1')"
37,0.600324,0.496964,0.113553,0.092005,0.286477,0.183565,0.130214,0.089890,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
38,0.599918,0.496678,0.113530,0.091887,0.285572,0.182708,0.130291,0.089834,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
39,0.599574,0.496431,0.112576,0.091885,0.285617,0.182818,0.130496,0.089749,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
40,0.599426,0.496176,0.114844,0.091766,0.285081,0.182322,0.129983,0.089761,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
41,0.599096,0.496010,0.113073,0.091779,0.284805,0.182093,0.130056,0.089706,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
42,0.598532,0.495820,0.112413,0.091471,0.286334,0.183562,0.130803,0.089692,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
43,0.598441,0.495673,0.113600,0.091407,0.285154,0.182600,0.129603,0.089594,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
44,0.598342,0.495630,0.112472,0.091465,0.284470,0.181823,0.131051,0.089542,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
45,0.598240,0.495539,0.112483,0.091453,0.284728,0.182076,0.130932,0.089558,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
46,0.598116,0.495493,0.111577,0.091465,0.284761,0.182200,0.130115,0.089549,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
47,0.598008,0.495451,0.111235,0.091433,0.284466,0.181930,0.129172,0.089618,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
48,0.598048,0.495443,0.111540,0.091451,0.284445,0.181744,0.130549,0.089646,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
49,0.597992,0.495403,0.111335,0.091455,0.284958,0.182342,0.130151,0.089601,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9794, device='cuda:1')","tensor(0.9787, device='cuda:1')"
