step,mae,mse
0,0.231179,0.125468
1,0.277695,0.182408
2,0.307091,0.225289
3,0.327768,0.258573
4,0.340956,0.282253
5,0.345550,0.296668
6,0.351123,0.303059
7,0.358261,0.312089
8,0.360324,0.315487
9,0.358577,0.312398
10,0.361232,0.313134
11,0.361422,0.311982
12,0.360170,0.310928
13,0.357066,0.309291
14,0.356696,0.309839
15,0.357286,0.309322
16,0.358090,0.312947
17,0.354605,0.308607
18,0.356835,0.313015
19,0.354086,0.306023
20,0.354074,0.307563
21,0.354761,0.309613
22,0.357687,0.313067
23,0.355780,0.307846
24,0.364629,0.324739
25,0.377059,0.344379
26,0.381654,0.349507
27,0.384075,0.351537
28,0.383534,0.356885
29,0.385216,0.362413
30,0.384609,0.362542
31,0.387066,0.360967
32,0.387218,0.363553
33,0.387712,0.364139
34,0.387369,0.364205
35,0.385926,0.359973
36,0.381752,0.356871
37,0.383840,0.359783
38,0.382861,0.358193
39,0.384386,0.357815
40,0.380063,0.353606
41,0.380938,0.356231
42,0.379407,0.353518
43,0.381910,0.350654
44,0.382987,0.354261
45,0.381022,0.355202
46,0.384385,0.357517
47,0.384573,0.359897
48,0.390687,0.369307
49,0.398402,0.381314
50,0.398536,0.384978
51,0.402609,0.393008
52,0.400774,0.394167
53,0.406148,0.399184
54,0.405686,0.400123
55,0.404478,0.401788
56,0.404283,0.398453
57,0.403310,0.401769
58,0.403531,0.397634
59,0.408875,0.399186
60,0.401808,0.396771
61,0.406376,0.402424
62,0.404828,0.397600
63,0.402924,0.394932
64,0.401317,0.398037
65,0.401539,0.399832
66,0.400294,0.392919
67,0.401248,0.393890
68,0.398533,0.393694
69,0.399747,0.390851
70,0.403525,0.399028
71,0.402503,0.396328
72,0.406204,0.410581
73,0.410947,0.418335
74,0.414833,0.428849
75,0.416124,0.428611
76,0.415152,0.429760
77,0.415381,0.431776
78,0.417230,0.430707
79,0.417383,0.430200
80,0.415734,0.427731
81,0.416364,0.430925
82,0.416267,0.428402
83,0.414899,0.428873
84,0.417112,0.438116
85,0.417673,0.436871
86,0.417105,0.436173
87,0.415551,0.430190
88,0.415375,0.438415
89,0.414550,0.436166
90,0.417608,0.439271
91,0.418593,0.435320
92,0.417977,0.435055
93,0.417611,0.433261
94,0.416733,0.434939
95,0.415942,0.435585
96,0.417767,0.443575
97,0.420014,0.443849
98,0.420708,0.445987
99,0.420354,0.442920
100,0.419689,0.444766
101,0.421017,0.446348
102,0.422363,0.444239
103,0.422079,0.443288
104,0.420985,0.444179
105,0.423371,0.452670
106,0.422838,0.450951
107,0.426505,0.456074
108,0.425645,0.456184
109,0.426188,0.455831
110,0.425563,0.454761
111,0.424725,0.448942
112,0.422975,0.453995
113,0.423711,0.452444
114,0.425703,0.457395
115,0.426400,0.450456
116,0.426849,0.452329
117,0.427869,0.453169
118,0.427724,0.447135
119,0.424491,0.443484
120,0.426999,0.451436
121,0.432297,0.463541
122,0.432518,0.463328
123,0.434255,0.466784
124,0.434199,0.469939
125,0.434554,0.465585
126,0.435240,0.464563
127,0.435534,0.463428
128,0.434363,0.464925
129,0.436646,0.468426
130,0.437629,0.473470
131,0.437638,0.470913
132,0.434848,0.466827
133,0.437579,0.472510
134,0.436195,0.469861
135,0.439706,0.470367
136,0.437248,0.467816
137,0.438675,0.471675
138,0.439947,0.466183
139,0.438164,0.464170
140,0.436376,0.462810
141,0.439122,0.470725
142,0.438213,0.468494
143,0.436986,0.467412
144,0.439173,0.474132
145,0.442565,0.477841
146,0.445031,0.483620
147,0.444768,0.479512
148,0.446251,0.487118
149,0.447622,0.489658
150,0.448383,0.490553
151,0.450661,0.491135
152,0.447912,0.487661
153,0.449779,0.487333
154,0.450596,0.489388
155,0.447962,0.483156
156,0.447346,0.483734
157,0.447809,0.486036
158,0.447613,0.482722
159,0.445383,0.474906
160,0.447840,0.478893
161,0.449501,0.480391
162,0.451867,0.486255
163,0.452410,0.484533
164,0.451636,0.488904
165,0.453252,0.494658
166,0.454423,0.494656
167,0.452759,0.493271
168,0.453256,0.500408
169,0.461018,0.512656
170,0.464652,0.522176
171,0.463926,0.521551
172,0.462087,0.520523
173,0.462983,0.520005
174,0.463350,0.518427
175,0.465186,0.518425
176,0.462353,0.511301
177,0.463357,0.511701
178,0.464750,0.509867
179,0.462230,0.503163
180,0.461558,0.503295
181,0.464436,0.511274
182,0.464172,0.509448
183,0.461963,0.504575
184,0.459217,0.500439
185,0.461225,0.507151
186,0.459556,0.503141
187,0.460935,0.501203
188,0.460233,0.505326
189,0.463338,0.511561
190,0.462048,0.513085
191,0.459892,0.505792
192,0.459812,0.508583
193,0.465946,0.523389
194,0.467277,0.527165
195,0.466009,0.526332
196,0.466617,0.533046
197,0.467720,0.533438
198,0.468384,0.532726
199,0.467636,0.530466
200,0.466946,0.525832
201,0.467950,0.525752
202,0.466582,0.522334
203,0.466491,0.523257
204,0.467659,0.528310
205,0.470546,0.538670
206,0.467706,0.531028
207,0.467169,0.527357
208,0.467561,0.528970
209,0.471196,0.538112
210,0.470909,0.539562
211,0.468218,0.532333
212,0.468121,0.532675
213,0.468806,0.530717
214,0.469033,0.531804
215,0.467376,0.531292
