epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.550043,0.550043,0.535756,0.910809,0.910809,0.667529
1,0.402091,0.402091,0.455775,0.775171,0.775171,0.614738
2,0.383682,0.383682,0.444531,0.755526,0.755526,0.602662
3,0.373659,0.373659,0.437464,0.759213,0.759213,0.603348
4,0.372136,0.372136,0.436846,0.806669,0.806669,0.618198
5,0.365755,0.365755,0.432970,0.759629,0.759629,0.599090
