epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.398910,0.398910,1.000000,0.445881,0.445881,0.000000,0.000000,0.441377,0.445864
1,0.363969,0.363969,1.000000,0.429166,0.429166,0.000000,0.000000,0.414292,0.429175
2,0.353902,0.353902,1.000000,0.421157,0.421157,0.000000,0.000000,0.403293,0.420995
3,0.347914,0.347914,1.000000,0.417436,0.417436,0.000000,0.000000,0.397550,0.417486
4,0.344054,0.344054,1.000000,0.414459,0.414459,0.000000,0.000000,0.395036,0.414447
5,0.341046,0.341046,1.000000,0.412375,0.412375,0.000000,0.000000,0.391704,0.412433
6,0.338652,0.338652,1.000000,0.410729,0.410729,0.000000,0.000000,0.389087,0.410742
7,0.336722,0.336722,1.000000,0.409133,0.409133,0.000000,0.000000,0.387459,0.409166
8,0.335233,0.335233,1.000000,0.408941,0.408941,0.000000,0.000000,0.387151,0.408897
9,0.333828,0.333828,1.000000,0.407732,0.407732,0.000000,0.000000,0.383936,0.407854
10,0.332693,0.332693,1.000000,0.410382,0.410382,0.000000,0.000000,0.387542,0.410342
11,0.331733,0.331733,1.000000,0.407185,0.407185,0.000000,0.000000,0.382685,0.407245
12,0.330877,0.330877,1.000000,0.405924,0.405924,0.000000,0.000000,0.381531,0.405829
13,0.330043,0.330043,1.000000,0.406653,0.406653,0.000000,0.000000,0.381672,0.406700
14,0.329321,0.329321,1.000000,0.407075,0.407075,0.000000,0.000000,0.381071,0.407066
