loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.436646, 0.269962, 0.269580, 0.225009, 0.271219, 0.269580, 20347.16 M Ops, 413.28 M Ops, 1856.40 M Ops, 2.9962 M, 0.4735 %, 8911.38 uJ, 0.696970, 0.090909, 0.121212, 0.169231
