epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.657501,0.657501,0.591038,1.281830,1.281830,0.800760
1,0.552369,0.552369,0.536440,1.248661,1.248661,0.790263
2,0.531085,0.531085,0.525412,1.226209,1.226209,0.780460
3,0.517781,0.517781,0.517699,1.233279,1.233279,0.781386
4,0.508569,0.508569,0.513019,1.243113,1.243113,0.781938
5,0.501902,0.501902,0.510642,1.280623,1.280623,0.791413
6,0.494455,0.494455,0.506208,1.278127,1.278127,0.791945
7,0.491474,0.491474,0.505308,1.274502,1.274502,0.790044
8,0.488992,0.488992,0.504399,1.261722,1.261722,0.789489
