step,mae,mse
0,0.246884,0.138724
1,0.293937,0.201237
2,0.320440,0.242758
3,0.340872,0.273379
4,0.352194,0.293741
5,0.361450,0.308419
6,0.362503,0.315664
7,0.363637,0.318007
8,0.366048,0.319226
9,0.361421,0.316560
10,0.365204,0.317897
11,0.367524,0.319125
12,0.368990,0.321858
13,0.364983,0.323434
14,0.364914,0.319388
15,0.371410,0.327547
16,0.370310,0.329253
17,0.368689,0.330363
18,0.364316,0.321114
19,0.363760,0.317713
20,0.361490,0.320003
21,0.364917,0.327565
22,0.363199,0.323760
23,0.364554,0.324191
24,0.371587,0.328569
25,0.380578,0.345871
26,0.385494,0.349875
27,0.387331,0.354909
28,0.390273,0.362359
29,0.389118,0.362024
30,0.391243,0.369432
31,0.391170,0.369372
32,0.390695,0.366246
33,0.390301,0.365850
34,0.391800,0.364520
35,0.392373,0.365787
36,0.394057,0.369588
37,0.390901,0.367577
38,0.387872,0.363521
39,0.387759,0.360157
40,0.386992,0.360651
41,0.383097,0.353844
42,0.381586,0.353210
43,0.383325,0.355490
44,0.382951,0.356867
45,0.384970,0.365255
46,0.387301,0.370264
47,0.385440,0.364583
48,0.390893,0.369626
49,0.400089,0.387217
50,0.406503,0.395036
51,0.409166,0.399195
52,0.408553,0.402667
53,0.414728,0.417174
54,0.412468,0.413887
55,0.411393,0.409292
56,0.412348,0.410968
57,0.410708,0.408096
58,0.411907,0.406968
59,0.412720,0.408565
60,0.413359,0.414534
61,0.410026,0.413874
62,0.408293,0.409214
63,0.408231,0.404083
64,0.412358,0.413721
65,0.409883,0.413642
66,0.408249,0.411117
67,0.404604,0.399066
68,0.403226,0.400626
69,0.407308,0.408902
70,0.403675,0.401804
71,0.402301,0.395710
72,0.405509,0.404955
73,0.409881,0.412236
74,0.414734,0.419784
75,0.417136,0.423142
76,0.420171,0.428999
77,0.424887,0.440480
78,0.421093,0.433313
79,0.423642,0.434305
80,0.422285,0.438779
81,0.423638,0.441718
82,0.423513,0.438346
83,0.420778,0.430406
84,0.420958,0.434412
85,0.423843,0.443060
86,0.421883,0.440030
87,0.420021,0.433368
88,0.423635,0.439712
89,0.425149,0.442978
90,0.422004,0.438987
91,0.423372,0.438783
92,0.422284,0.437956
93,0.419971,0.434591
94,0.421627,0.434908
95,0.421587,0.437890
96,0.421626,0.439296
97,0.427464,0.455599
98,0.425442,0.445702
99,0.430663,0.450931
100,0.433577,0.458250
101,0.431330,0.461761
102,0.432292,0.459388
103,0.431418,0.457068
104,0.432152,0.457936
105,0.431956,0.460972
106,0.433692,0.461173
107,0.433585,0.458760
108,0.435050,0.470079
109,0.440442,0.474632
110,0.432368,0.465066
111,0.432858,0.459685
112,0.436916,0.469230
113,0.433829,0.470393
114,0.427452,0.453063
115,0.429433,0.455120
116,0.430816,0.468353
117,0.430564,0.468311
118,0.431190,0.468494
119,0.431603,0.464473
120,0.435747,0.469450
121,0.439596,0.473500
122,0.437513,0.467204
