loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.386452, 0.296578, 0.296270, 0.260717, 0.306934, 0.296270, 5342.86 M Ops, 114.95 M Ops, 868.51 M Ops, 3.0945 M, 0.4857 %, 4098.62 uJ, 0.666667, 0.075758, 0.227273, 0.215385
