loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418187, 0.408408, 0.429339, 0.739081, 140.90 M Ops, 16.97 M Ops, 4.74 M Ops, 0.5498 M, 0.3654 %, 37.08 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420881, 0.408704, 0.429375, 0.738892, 140.90 M Ops, 7.28 M Ops, 90.06 M Ops, 0.5498 M, 0.3883 %, 420.81 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418739, 0.408430, 0.430018, 0.739067, 141.01 M Ops, 16.18 M Ops, 4.74 M Ops, 0.5498 M, 0.3656 %, 36.36 uJ
