epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.514287,0.504409,0.987809,0.127629,0.994479,0.984823,0.965603,0.144727,0.984784,0.693114
1,0.437193,0.427669,0.952425,0.140189,0.894672,0.885573,0.909888,0.154524,0.883959,0.649379
2,0.414825,0.405661,0.916424,0.145201,0.850875,0.842156,0.871855,0.157340,0.843761,0.632278
3,0.403192,0.394308,0.888436,0.147793,0.825243,0.816814,0.842877,0.158336,0.818020,0.621253
4,0.395452,0.386804,0.864817,0.149961,0.808642,0.800468,0.817388,0.157506,0.801869,0.615241
5,0.389351,0.380909,0.844186,0.152191,0.797456,0.789544,0.791196,0.160029,0.790761,0.611618
6,0.383882,0.375642,0.823920,0.155310,0.787294,0.779619,0.767504,0.160629,0.780416,0.606761
7,0.380564,0.372497,0.806712,0.158417,0.780839,0.773368,0.747170,0.166010,0.773904,0.603897
8,0.376441,0.368525,0.791604,0.161433,0.774782,0.767437,0.734567,0.165638,0.767103,0.600352
9,0.374221,0.366445,0.777571,0.164655,0.769021,0.761835,0.718583,0.167385,0.762172,0.598884
10,0.371562,0.363904,0.765849,0.167281,0.766080,0.758999,0.708145,0.169773,0.758765,0.596945
11,0.368487,0.360949,0.753797,0.169644,0.764662,0.757765,0.689691,0.173425,0.755947,0.595946
12,0.365775,0.358360,0.741547,0.173144,0.758515,0.751736,0.677885,0.172800,0.753406,0.595813
13,0.363936,0.356642,0.729376,0.175705,0.760620,0.753975,0.664523,0.173470,0.753589,0.596027
14,0.362209,0.355054,0.715508,0.178444,0.753813,0.747283,0.653033,0.177858,0.747512,0.592614
15,0.361369,0.354331,0.703857,0.180851,0.752213,0.745812,0.640144,0.179964,0.745308,0.591938
16,0.360118,0.353196,0.692240,0.182855,0.752865,0.746561,0.630424,0.180381,0.744941,0.590995
17,0.358410,0.351616,0.679471,0.184728,0.746324,0.740144,0.617968,0.183057,0.742629,0.589643
18,0.357538,0.350882,0.665665,0.187222,0.751818,0.745825,0.599277,0.185381,0.747480,0.592307
19,0.355948,0.349413,0.653562,0.188636,0.746931,0.741005,0.592661,0.186102,0.742302,0.589888
