loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.395534, 0.393413, 0.426964, 130.99 M Ops, 19.20 M Ops, 5.55 M Ops, 0.4781 M, 0.4007 %, 42.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.400897, 0.399153, 0.431249, 130.93 M Ops, 19.57 M Ops, 5.55 M Ops, 0.4778 M, 0.4062 %, 43.15 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.399117, 0.397189, 0.430984, 125.05 M Ops, 18.10 M Ops, 5.55 M Ops, 0.4766 M, 0.4062 %, 41.83 uJ
