epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.699813,0.531824,0.738587,0.160603,0.000001,0.409287,0.270690,0.815529,0.130442,0.270663,0.351864
1,0.603432,0.483152,0.793748,0.112342,0.000001,0.384770,0.271365,0.826684,0.105138,0.271365,0.351027
2,0.564170,0.458187,0.790884,0.098075,0.000001,0.379704,0.273671,0.816022,0.097872,0.273661,0.352712
3,0.540152,0.438634,0.781831,0.093700,0.000001,0.378365,0.274398,0.807779,0.095889,0.274370,0.354354
4,0.521343,0.421351,0.773502,0.092257,0.000001,0.381527,0.278667,0.798595,0.094875,0.278595,0.356620
5,0.506107,0.406666,0.767817,0.091762,0.000001,0.389098,0.286636,0.794809,0.094514,0.286598,0.360833
6,0.493995,0.394669,0.763938,0.091686,0.000001,0.390001,0.287136,0.788476,0.094980,0.287171,0.362269
7,0.487009,0.387684,0.761268,0.091712,0.000001,0.391152,0.289023,0.791007,0.094219,0.289045,0.362384
