loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.399163, 0.397237, 0.430273, 180.55 M Ops, 26.77 M Ops, 6.78 M Ops, 0.4761 M, 0.3809 %, 55.27 uJ
