loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.366245, 0.353701, 0.386102, 110.91 M Ops, 12.49 M Ops, 5.81 M Ops, 0.2667 M, 0.3812 %, 37.98 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.366186, 0.353624, 0.386033, 110.91 M Ops, 12.50 M Ops, 5.81 M Ops, 0.2667 M, 0.3810 %, 37.98 uJ
