epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.658253,0.658253,0.590437,1.253328,1.253328,0.787030
1,0.526904,0.526904,0.523392,1.186918,1.186918,0.762398
2,0.498111,0.498111,0.509558,1.178378,1.178378,0.759582
3,0.486732,0.486732,0.505192,1.201994,1.201994,0.767950
4,0.479037,0.479037,0.502625,1.214942,1.214942,0.772268
5,0.473187,0.473187,0.500815,1.229736,1.229736,0.780294
6,0.465729,0.465729,0.496393,1.224963,1.224963,0.778748
7,0.463488,0.463488,0.495166,1.236988,1.236988,0.782831
8,0.460585,0.460585,0.493796,1.237971,1.237971,0.785874
