step,mae,mse
0,0.147638,0.053051
1,0.173566,0.073498
2,0.196207,0.093463
3,0.214579,0.112123
4,0.228232,0.127859
5,0.242562,0.143717
6,0.253146,0.158839
7,0.263566,0.173105
8,0.274255,0.188008
9,0.282575,0.200491
10,0.291917,0.214201
11,0.299619,0.226147
12,0.306986,0.237620
13,0.314262,0.249819
14,0.321374,0.261895
15,0.326742,0.272045
16,0.330858,0.280011
17,0.334423,0.287439
18,0.337057,0.293374
19,0.340611,0.300017
20,0.342820,0.304619
21,0.346596,0.310470
22,0.348669,0.314738
23,0.350383,0.318142
24,0.352998,0.322115
25,0.354230,0.325137
26,0.354919,0.327079
27,0.357688,0.330762
28,0.355236,0.329575
29,0.356344,0.331460
30,0.357551,0.333414
31,0.358818,0.335908
32,0.358468,0.336050
33,0.359598,0.337975
34,0.361676,0.339534
35,0.360886,0.339551
36,0.361915,0.339809
37,0.363298,0.341683
38,0.362248,0.340667
39,0.363294,0.342121
40,0.362054,0.340908
41,0.361801,0.341830
42,0.362907,0.342690
43,0.363031,0.342587
44,0.362267,0.341300
45,0.362830,0.342217
46,0.363900,0.342050
47,0.365488,0.343749
48,0.365527,0.344740
49,0.368110,0.346497
50,0.368559,0.346442
51,0.368215,0.346591
52,0.366497,0.343698
53,0.366245,0.344140
54,0.368525,0.345430
55,0.366258,0.344103
56,0.365255,0.343596
57,0.365543,0.343385
58,0.364035,0.342257
59,0.363482,0.342070
60,0.362665,0.341416
61,0.362469,0.340979
62,0.366457,0.342964
63,0.364928,0.342611
64,0.364408,0.342487
65,0.362047,0.341213
66,0.362126,0.340847
67,0.361810,0.340932
68,0.362702,0.341924
69,0.361605,0.341079
70,0.361865,0.340768
71,0.361480,0.340766
72,0.361816,0.340681
73,0.361456,0.340082
74,0.361614,0.339689
75,0.360832,0.339511
76,0.361803,0.339418
77,0.361478,0.338952
78,0.361865,0.339130
79,0.361126,0.338312
80,0.361482,0.337879
81,0.362061,0.338064
82,0.362270,0.337642
83,0.361518,0.337134
84,0.359859,0.335606
85,0.360015,0.334929
86,0.359713,0.333852
87,0.359412,0.332056
88,0.359176,0.332384
89,0.357089,0.331032
90,0.356881,0.329177
91,0.356557,0.328570
92,0.355353,0.328505
93,0.353708,0.326104
94,0.352930,0.327381
95,0.353543,0.327675
96,0.356948,0.333987
97,0.362163,0.339870
98,0.365380,0.345114
99,0.371433,0.355861
100,0.374512,0.360411
101,0.377472,0.363680
102,0.381467,0.372708
103,0.383189,0.375917
104,0.384851,0.377594
105,0.389373,0.384426
106,0.391045,0.387790
107,0.392943,0.390930
108,0.394964,0.394087
109,0.395396,0.398695
110,0.396743,0.401498
111,0.397819,0.407119
112,0.397319,0.407397
113,0.399348,0.410882
114,0.399455,0.413201
115,0.399251,0.413237
116,0.397497,0.413001
117,0.400531,0.418533
118,0.399811,0.416413
119,0.399208,0.417623
120,0.400222,0.419529
121,0.399947,0.417801
122,0.400840,0.418504
123,0.401819,0.419961
124,0.401197,0.418117
125,0.402258,0.419231
126,0.399483,0.417477
127,0.399206,0.417765
128,0.399053,0.418966
129,0.398182,0.416470
130,0.397301,0.415521
131,0.396901,0.414743
132,0.397259,0.415684
133,0.396939,0.414091
134,0.397676,0.414749
135,0.397002,0.414157
136,0.396835,0.414061
137,0.397094,0.413427
138,0.398309,0.413996
139,0.397179,0.413030
140,0.397978,0.413188
141,0.397554,0.411763
142,0.397842,0.412425
143,0.399152,0.414331
144,0.398598,0.412813
145,0.399479,0.412797
146,0.398488,0.413310
147,0.400492,0.414187
148,0.397580,0.411680
149,0.398083,0.411245
150,0.398493,0.412528
151,0.396284,0.411145
152,0.395454,0.409811
153,0.394904,0.409603
154,0.395384,0.409870
155,0.396401,0.410979
156,0.395470,0.409649
157,0.396495,0.411991
158,0.395648,0.409677
159,0.395706,0.410055
160,0.394298,0.409631
161,0.393866,0.408984
162,0.394802,0.411070
163,0.394324,0.411384
164,0.394680,0.412146
165,0.394924,0.412745
166,0.394641,0.410652
167,0.396123,0.412894
168,0.394323,0.410189
169,0.394471,0.409594
170,0.394004,0.408005
171,0.395275,0.408549
172,0.395495,0.408448
173,0.394604,0.408082
174,0.395108,0.408361
175,0.395955,0.408629
176,0.394211,0.406087
177,0.393746,0.405366
178,0.394547,0.404513
179,0.394252,0.402723
180,0.392728,0.400789
181,0.393677,0.400724
182,0.393492,0.399045
183,0.392147,0.396875
184,0.392204,0.396469
185,0.391928,0.397011
186,0.391509,0.394334
187,0.390521,0.391737
188,0.389391,0.390407
189,0.390111,0.390780
190,0.388674,0.389460
191,0.388975,0.391803
192,0.388972,0.389240
193,0.390088,0.389400
194,0.394903,0.391953
195,0.395995,0.393152
196,0.399600,0.398700
197,0.401733,0.401564
198,0.403615,0.403581
199,0.405560,0.403995
200,0.406791,0.407163
201,0.408624,0.409745
202,0.409863,0.412243
203,0.409548,0.413387
204,0.410833,0.413738
205,0.411232,0.416014
206,0.411830,0.418199
207,0.413612,0.422602
208,0.412321,0.420765
209,0.412710,0.423919
210,0.414114,0.425947
211,0.414458,0.426141
212,0.415060,0.426396
213,0.414845,0.424880
214,0.415944,0.426464
215,0.416912,0.426695
216,0.416375,0.424808
217,0.416596,0.426270
218,0.418408,0.428764
219,0.416443,0.426273
220,0.414847,0.425410
221,0.415220,0.425900
222,0.416505,0.427238
223,0.417337,0.427455
224,0.415930,0.426215
225,0.416489,0.427406
226,0.417703,0.429110
227,0.416336,0.427458
228,0.416394,0.426363
229,0.417506,0.427055
230,0.418902,0.427743
231,0.417828,0.427114
232,0.417600,0.426606
233,0.417653,0.427003
234,0.417392,0.427427
235,0.417196,0.427525
236,0.417034,0.426778
237,0.417344,0.428309
238,0.416778,0.426668
239,0.417368,0.427592
240,0.417116,0.428748
241,0.418151,0.428517
242,0.417499,0.429032
243,0.417791,0.428178
244,0.418304,0.428714
245,0.419125,0.429247
246,0.418190,0.428487
247,0.416871,0.427215
248,0.415999,0.426616
249,0.417842,0.428227
250,0.417586,0.428382
251,0.419193,0.430051
252,0.418570,0.429230
253,0.419142,0.430495
254,0.418572,0.429406
255,0.418946,0.428436
256,0.417831,0.429216
257,0.417641,0.427973
258,0.420027,0.430703
259,0.419298,0.428905
260,0.418939,0.428558
