loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.498866, 0.258555, 0.258333, 0.241140, 0.240345, 0.258333, 17966.42 M Ops, 1485.49 M Ops, 1284.36 M Ops, 1.7585 M, 0.5013 %, 7245.00 uJ, 0.500000, 0.090909, 0.242424, 0.200000
