epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.887182,1.387183,0.999997,1.895659,1.387463,1.016392,0.231939,0.232517,0.201956,0.272484
1,1.881676,1.381658,1.000035,1.882281,1.383346,0.997869,0.262357,0.264161,0.184464,0.192497
2,1.872925,1.372753,1.000345,1.882960,1.380412,1.005097,0.266160,0.267133,0.189657,0.216276
3,1.867730,1.367131,1.001199,1.870537,1.379643,0.981790,0.281369,0.281993,0.199400,0.193334
4,1.861496,1.360144,1.002704,1.870452,1.381374,0.978156,0.269962,0.270280,0.200599,0.276669
5,1.856554,1.354079,1.004949,1.881774,1.383693,0.996161,0.269962,0.270047,0.191607,0.193586
6,1.852576,1.348848,1.007455,1.882540,1.388850,0.987380,0.266160,0.266200,0.187620,0.193083
7,1.850058,1.345109,1.009898,1.929972,1.388724,1.082497,0.266160,0.266026,0.191330,0.213836
8,1.847127,1.341479,1.011296,1.944759,1.402034,1.085449,0.273764,0.273834,0.192154,0.226933
9,1.806680,1.341294,0.930772,1.933356,1.412103,1.042507,0.273764,0.273893,0.178758,0.150072
10,1.740556,1.340872,0.799369,1.810019,1.396861,0.826316,0.266160,0.266142,0.191746,0.195348
11,1.649943,1.328578,0.642730,1.808316,1.395690,0.825252,0.273764,0.273660,0.188324,0.229917
12,1.635307,1.327020,0.616574,1.817684,1.398800,0.837769,0.277567,0.277214,0.204503,0.301960
13,1.623146,1.317992,0.610309,1.748827,1.412307,0.673042,0.277567,0.277214,0.202047,0.239093
14,1.594425,1.304265,0.580318,1.758840,1.429773,0.658135,0.281369,0.281002,0.194771,0.237205
15,1.585663,1.297905,0.575516,1.766621,1.435365,0.662511,0.277567,0.277214,0.192681,0.272794
16,1.560036,1.284615,0.550842,1.755673,1.431203,0.648942,0.273764,0.273485,0.187911,0.230689
17,1.555241,1.277978,0.554528,1.761546,1.437924,0.647245,0.266160,0.265909,0.183342,0.209571
18,1.539784,1.264622,0.550323,1.749517,1.429658,0.639718,0.269962,0.269697,0.185238,0.230626
19,1.535963,1.255241,0.561443,1.765529,1.424199,0.682661,0.277567,0.277448,0.189848,0.250115
20,1.524781,1.244520,0.560522,1.756459,1.420453,0.672012,0.254753,0.254779,0.199931,0.277764
21,1.507359,1.229667,0.555384,1.729002,1.430952,0.596099,0.250951,0.250816,0.206476,0.254065
22,1.481816,1.208883,0.545867,1.785499,1.480334,0.610329,0.258555,0.258392,0.177063,0.244797
23,1.476306,1.193613,0.565387,1.835890,1.510422,0.650936,0.277567,0.277389,0.188321,0.330778
24,1.479834,1.192493,0.574681,1.789272,1.473653,0.631236,0.281369,0.281702,0.216958,0.266472
25,1.461078,1.177113,0.567929,1.760895,1.451858,0.618073,0.277567,0.277156,0.222402,0.298634
26,1.430513,1.157074,0.546877,1.884231,1.569416,0.629629,0.243346,0.242541,0.125427,0.184820
27,1.445936,1.167565,0.556741,1.785966,1.458535,0.654863,0.243346,0.242599,0.181265,0.218164
28,1.415712,1.143398,0.544627,1.813225,1.528965,0.568521,0.258555,0.257634,0.166413,0.249418
29,1.393283,1.128051,0.530464,1.868103,1.570955,0.594296,0.243346,0.242424,0.132172,0.155452
30,1.381915,1.117499,0.528832,1.767590,1.470835,0.593509,0.247148,0.246270,0.169609,0.190488
31,1.352339,1.087880,0.528918,1.790922,1.506882,0.568080,0.250951,0.250117,0.183315,0.273346
32,1.327689,1.065229,0.524921,1.791540,1.505545,0.571990,0.254753,0.253963,0.174083,0.255714
33,1.317441,1.054470,0.525944,1.741708,1.457981,0.567454,0.243346,0.243065,0.211350,0.226990
34,1.297692,1.033729,0.527926,1.748353,1.466424,0.563858,0.247148,0.246853,0.219172,0.237896
35,1.282298,1.015430,0.533735,1.775683,1.493090,0.565185,0.250951,0.250466,0.196797,0.232527
36,1.273539,1.006578,0.533922,1.772347,1.487309,0.570076,0.269962,0.269347,0.225452,0.265769
37,1.263195,0.995174,0.536043,1.769549,1.487544,0.564012,0.266160,0.265501,0.225866,0.254525
38,1.256737,0.986852,0.539770,1.775341,1.492295,0.566092,0.266160,0.265501,0.229014,0.249900
39,1.248826,0.976947,0.543757,1.760717,1.474489,0.572455,0.250951,0.250524,0.220596,0.237815
40,1.244004,0.969055,0.549897,1.762430,1.475621,0.573618,0.247148,0.246911,0.219798,0.234461
41,1.236268,0.961215,0.550106,1.761069,1.474805,0.572527,0.258555,0.258275,0.234216,0.249259
42,1.229569,0.954271,0.550596,1.764635,1.478047,0.573176,0.266160,0.265793,0.243752,0.259495
43,1.224969,0.948825,0.552288,1.762051,1.474939,0.574224,0.258555,0.258275,0.234469,0.248430
44,1.222472,0.945739,0.553466,1.762196,1.474532,0.575328,0.269962,0.269639,0.250846,0.265289
45,1.220520,0.943324,0.554392,1.761715,1.473754,0.575922,0.266160,0.265851,0.246678,0.257502
46,1.218755,0.941301,0.554908,1.763157,1.474877,0.576559,0.258555,0.258275,0.237845,0.247503
47,1.217495,0.939742,0.555506,1.762313,1.474065,0.576496,0.266160,0.265909,0.246350,0.257226
48,1.216909,0.939101,0.555615,1.762377,1.474004,0.576746,0.266160,0.265967,0.245479,0.256229
49,1.216954,0.939070,0.555768,1.762130,1.473595,0.577071,0.266160,0.265967,0.247801,0.258257
