loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.512125, 0.707317, 0.592342, 0.597724, 0.615854, 0.592342, 10449.73 M Ops, 486.60 M Ops, 1937.82 M Ops, 9.6264 M, 0.3530 %, 9351.92 uJ, 0.851351, 0.333333
