epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.795615,0.688608,1.301051,1.768379,0.685249,0.790927,0.731707,0.576873,0.576907,0.649286
1,1.779655,0.667360,1.199682,1.760725,0.663517,0.865636,0.751220,0.606567,0.614789,0.693167
2,1.753985,0.629842,1.076122,1.764069,0.633955,1.247196,0.746341,0.603189,0.610722,0.681128
3,1.733660,0.595544,1.037375,1.764723,0.589344,1.734300,0.736585,0.580251,0.580682,0.661730
4,1.718000,0.569200,1.022900,1.756794,0.557896,1.928221,0.746341,0.576221,0.571268,0.701189
5,1.704487,0.549606,0.994719,1.742284,0.544268,1.823577,0.751220,0.574206,0.565624,0.734106
6,1.691630,0.533016,0.960837,1.727465,0.537617,1.654030,0.751220,0.579599,0.575017,0.722057
7,1.678139,0.516620,0.924101,1.717159,0.533811,1.555664,0.756098,0.572191,0.559254,0.785380
8,1.663568,0.499164,0.888763,1.705985,0.532734,1.423517,0.751220,0.563419,0.545059,0.774359
9,1.647657,0.480380,0.853102,1.697700,0.532594,1.348552,0.746341,0.554647,0.530479,0.761338
10,1.630326,0.460026,0.818772,1.687983,0.532264,1.257878,0.746341,0.554647,0.530479,0.761338
11,1.612323,0.439307,0.788915,1.677965,0.531208,1.178942,0.741463,0.535088,0.489643,0.868159
12,1.600933,0.432220,0.761516,1.685155,0.522999,1.506675,0.731707,0.517544,0.455551,0.864532
13,1.589101,0.425113,0.736893,1.680503,0.542207,1.339851,0.721951,0.505394,0.435753,0.612069
14,1.572133,0.407198,0.736644,1.688133,0.564997,1.370186,0.721951,0.505394,0.435753,0.612069
15,1.574199,0.427232,0.716346,1.668291,0.533567,1.444953,0.756098,0.593765,0.596202,0.723826
16,1.582404,0.456138,0.720291,1.709065,0.496899,2.679437,0.751220,0.563419,0.545059,0.774359
17,1.552333,0.417740,0.714048,1.677979,0.537018,1.837260,0.756098,0.599158,0.604186,0.716486
18,1.526884,0.388351,0.716505,1.621194,0.499163,1.347794,0.765854,0.605915,0.612354,0.752830
19,1.505686,0.370991,0.688415,1.637560,0.539390,1.368430,0.726829,0.519559,0.467927,0.665000
20,1.482269,0.350179,0.663501,1.599965,0.509360,1.156440,0.756098,0.609945,0.618902,0.706111
21,1.460956,0.330896,0.659980,1.591450,0.522811,1.005830,0.736585,0.537103,0.500090,0.725830
22,1.443567,0.318511,0.656115,1.576464,0.515820,0.951961,0.756098,0.642307,0.654929,0.693131
23,1.426108,0.306457,0.648658,1.579650,0.533889,0.941183,0.731707,0.539118,0.509377,0.669231
24,1.411960,0.299320,0.645859,1.560405,0.514501,0.940177,0.751220,0.649716,0.660431,0.684487
25,1.396098,0.289293,0.643665,1.534982,0.487429,0.921088,0.760976,0.607930,0.615855,0.726155
26,1.383119,0.282408,0.654663,1.558828,0.496331,1.316235,0.756098,0.588371,0.587757,0.733260
27,1.382589,0.295468,0.654661,1.568851,0.472214,1.817891,0.770732,0.647048,0.662746,0.724079
28,1.371513,0.291050,0.661313,1.550972,0.490755,1.440747,0.760976,0.678046,0.686339,0.699310
29,1.366473,0.296495,0.655510,1.692511,0.705629,1.463716,0.560976,0.534139,0.518327,0.528054
30,1.366062,0.307427,0.657799,1.552240,0.500443,1.525674,0.760976,0.661866,0.673747,0.699460
31,1.338748,0.278356,0.662539,1.530004,0.504833,1.225011,0.721951,0.521574,0.478930,0.615482
32,1.323575,0.268605,0.652435,1.526057,0.516909,1.115999,0.751220,0.638928,0.650627,0.684683
33,1.308993,0.259949,0.639835,1.663417,0.711958,1.156368,0.517073,0.552276,0.503413,0.542510
34,1.303177,0.262457,0.638011,1.509050,0.493742,1.246466,0.746341,0.608582,0.617428,0.679467
35,1.292676,0.257292,0.644656,1.503658,0.485388,1.319898,0.770732,0.614687,0.624235,0.761487
36,1.293177,0.269019,0.629174,1.616111,0.626321,1.489761,0.634146,0.600996,0.585859,0.586008
37,1.280280,0.260136,0.634496,1.503518,0.485930,1.427220,0.775610,0.650427,0.667208,0.735261
38,1.261706,0.246225,0.612757,1.488545,0.494863,1.181789,0.746341,0.587008,0.588353,0.689959
39,1.249252,0.238389,0.612739,1.495934,0.521940,1.050828,0.741463,0.648352,0.656399,0.671110
40,1.238960,0.233268,0.613159,1.516238,0.555290,1.021099,0.678049,0.550498,0.551154,0.565802
41,1.228899,0.229167,0.604641,1.455523,0.481193,1.027253,0.765854,0.605915,0.612354,0.752830
42,1.223398,0.230902,0.594100,1.454438,0.481529,1.054090,0.785366,0.635609,0.651684,0.796066
43,1.216896,0.231584,0.578151,1.681669,0.756850,1.174048,0.531707,0.567805,0.517647,0.555021
44,1.215659,0.237049,0.577959,1.474536,0.488472,1.319525,0.751220,0.606567,0.614789,0.693167
45,1.202411,0.226969,0.581567,1.485108,0.524179,1.115549,0.702439,0.648293,0.642398,0.638630
46,1.191914,0.220494,0.582129,1.494719,0.546381,1.034656,0.692683,0.555239,0.555100,0.580151
47,1.184142,0.217530,0.579417,1.444083,0.492741,0.987943,0.751220,0.606567,0.614789,0.693167
48,1.175598,0.214339,0.567790,1.461617,0.520024,0.949672,0.712195,0.606508,0.612451,0.626835
49,1.167064,0.211010,0.556308,1.510706,0.582301,0.926874,0.643902,0.618540,0.599877,0.600000
50,1.161613,0.210277,0.554029,1.433932,0.490992,0.964488,0.751220,0.601174,0.607678,0.696478
51,1.158296,0.211440,0.555726,1.430184,0.488532,0.969147,0.775610,0.645033,0.661570,0.739714
52,1.152210,0.211048,0.537804,1.573874,0.653266,0.990161,0.639024,0.652916,0.613168,0.623445
53,1.148935,0.212389,0.533462,1.444232,0.501676,1.042226,0.736585,0.601825,0.609331,0.659251
54,1.141832,0.208398,0.537102,1.441879,0.505722,0.990629,0.717073,0.599099,0.605560,0.629132
55,1.134827,0.205804,0.525939,1.450716,0.521849,0.942660,0.697561,0.607160,0.610314,0.615101
56,1.130049,0.204807,0.522735,1.423768,0.494422,0.931053,0.756098,0.615339,0.625694,0.702455
57,1.126925,0.205173,0.522743,1.457195,0.533903,0.920121,0.687805,0.611190,0.611190,0.611190
58,1.122518,0.204688,0.514961,1.437106,0.512084,0.929785,0.717073,0.604493,0.611133,0.631098
59,1.117364,0.202969,0.509896,1.425440,0.501690,0.917974,0.746341,0.619369,0.629861,0.677414
60,1.113640,0.202229,0.509407,1.451677,0.533207,0.898312,0.697561,0.623340,0.623340,0.623340
61,1.110058,0.201681,0.506931,1.422950,0.500863,0.922090,0.746341,0.619369,0.629861,0.677414
62,1.106804,0.201435,0.503466,1.439365,0.521097,0.905283,0.697561,0.601766,0.605573,0.612310
63,1.103588,0.200985,0.501022,1.428844,0.510140,0.911190,0.736585,0.623400,0.632763,0.660797
64,1.100503,0.200615,0.497736,1.422748,0.504889,0.907063,0.741463,0.621385,0.631458,0.668310
65,1.097802,0.200424,0.495438,1.428331,0.511260,0.910380,0.731707,0.620021,0.628635,0.653409
66,1.095321,0.200235,0.494133,1.423133,0.506126,0.914127,0.736585,0.618006,0.627323,0.660151
67,1.092978,0.200165,0.491759,1.426755,0.510636,0.913631,0.726829,0.611249,0.619161,0.644964
68,1.090793,0.200070,0.490062,1.424817,0.509081,0.914956,0.731707,0.614628,0.623225,0.652379
69,1.088644,0.199983,0.487415,1.424398,0.508780,0.919305,0.731707,0.614628,0.623225,0.652379
70,1.086630,0.199909,0.484892,1.424683,0.510054,0.914455,0.731707,0.614628,0.623225,0.652379
71,1.084784,0.199824,0.483133,1.424055,0.509510,0.918186,0.726829,0.605856,0.613520,0.643661
72,1.083002,0.199773,0.480580,1.424629,0.510410,0.919440,0.721951,0.602477,0.609524,0.636228
73,1.081384,0.199713,0.478806,1.423517,0.509795,0.918009,0.726829,0.611249,0.619161,0.644964
74,1.079873,0.199676,0.476907,1.423265,0.510475,0.912011,0.721951,0.602477,0.609524,0.636228
75,1.078479,0.199617,0.475470,1.422418,0.510103,0.910287,0.721951,0.602477,0.609524,0.636228
76,1.077178,0.199590,0.473743,1.422329,0.510051,0.912977,0.721951,0.602477,0.609524,0.636228
77,1.076029,0.199543,0.472899,1.421778,0.509765,0.912940,0.721951,0.602477,0.609524,0.636228
78,1.074929,0.199511,0.471552,1.422843,0.511082,0.913067,0.717073,0.599099,0.605560,0.629132
79,1.073957,0.199486,0.470636,1.422948,0.511393,0.913230,0.717073,0.599099,0.605560,0.629132
80,1.073056,0.199460,0.469668,1.421489,0.510379,0.910475,0.717073,0.604493,0.611133,0.631098
81,1.072219,0.199454,0.468413,1.421775,0.510835,0.910601,0.712195,0.595721,0.601627,0.622348
82,1.071481,0.199413,0.467813,1.421454,0.510738,0.909887,0.712195,0.595721,0.601627,0.622348
83,1.070810,0.199377,0.467184,1.421496,0.510746,0.911690,0.712195,0.595721,0.601627,0.622348
84,1.070199,0.199364,0.466290,1.421562,0.511180,0.909185,0.712195,0.595721,0.601627,0.622348
85,1.069682,0.199344,0.465835,1.420991,0.510647,0.909856,0.721951,0.607871,0.615131,0.637879
86,1.069188,0.199323,0.465055,1.421098,0.510789,0.910476,0.721951,0.607871,0.615131,0.637879
87,1.068795,0.199321,0.464589,1.420939,0.510741,0.910147,0.721951,0.607871,0.615131,0.637879
88,1.068449,0.199318,0.464109,1.420906,0.510791,0.910001,0.717073,0.604493,0.611133,0.631098
89,1.068153,0.199308,0.463772,1.421405,0.511304,0.910469,0.712195,0.601114,0.607165,0.624598
90,1.067909,0.199304,0.463472,1.421500,0.511407,0.910880,0.712195,0.595721,0.601627,0.622348
91,1.067710,0.199296,0.463295,1.421944,0.511819,0.911618,0.707317,0.592342,0.597724,0.615854
92,1.067547,0.199290,0.463107,1.421949,0.511818,0.911991,0.707317,0.592342,0.597724,0.615854
93,1.067405,0.199285,0.462823,1.422105,0.511996,0.912001,0.707317,0.592342,0.597724,0.615854
94,1.067313,0.199294,0.462633,1.421960,0.511930,0.911350,0.712195,0.601114,0.607165,0.624598
95,1.067226,0.199291,0.462380,1.421971,0.511969,0.911188,0.707317,0.592342,0.597724,0.615854
96,1.067181,0.199289,0.462356,1.422055,0.512057,0.911227,0.712195,0.601114,0.607165,0.624598
97,1.067157,0.199285,0.462398,1.422177,0.512182,0.911239,0.707317,0.592342,0.597724,0.615854
98,1.067143,0.199286,0.462380,1.422104,0.512107,0.911275,0.707317,0.592342,0.597724,0.615854
99,1.067138,0.199286,0.462386,1.422131,0.512125,0.911382,0.707317,0.592342,0.597724,0.615854
