epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
81,0.629092,0.543251,0.225311,0.083587,0.000094,0.378453,0.290629,0.246892,0.085354,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9632, device='cuda:2')"
82,0.626957,0.541292,0.225082,0.083413,0.000095,0.381139,0.292983,0.248937,0.085667,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
83,0.625485,0.539691,0.223654,0.083557,0.000093,0.376311,0.288167,0.249611,0.085647,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
84,0.623511,0.537869,0.223501,0.083407,0.000094,0.371368,0.283571,0.247289,0.085325,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9632, device='cuda:2')"
85,0.621661,0.536353,0.223760,0.083070,0.000094,0.378416,0.289875,0.246921,0.086072,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
86,0.620305,0.534746,0.223502,0.083323,0.000094,0.369876,0.281671,0.248665,0.085719,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9632, device='cuda:2')"
87,0.618317,0.532973,0.223341,0.083109,0.000093,0.366935,0.279121,0.247402,0.085340,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
88,0.616595,0.531400,0.220431,0.082990,0.000094,0.372008,0.283471,0.247744,0.086060,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9634, device='cuda:2')","tensor(0.9634, device='cuda:2')"
89,0.615260,0.530043,0.221822,0.082998,0.000094,0.357389,0.269392,0.245826,0.085539,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
90,0.613698,0.528670,0.219046,0.082837,0.000094,0.361624,0.273304,0.246171,0.085858,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
91,0.612276,0.527321,0.219026,0.082764,0.000094,0.359400,0.271038,0.246932,0.085893,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9632, device='cuda:2')"
92,0.611197,0.526005,0.217821,0.083014,0.000095,0.354748,0.266748,0.245632,0.085543,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
93,0.609303,0.524705,0.217418,0.082423,0.000094,0.356966,0.268785,0.244810,0.085733,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
94,0.608116,0.523489,0.215534,0.082470,0.000094,0.360176,0.271781,0.247025,0.085925,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
95,0.607004,0.522388,0.216473,0.082450,0.000094,0.351262,0.263278,0.244661,0.085538,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
96,0.605882,0.521301,0.215856,0.082422,0.000095,0.352635,0.264128,0.245192,0.086055,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
97,0.604615,0.520160,0.214523,0.082309,0.000093,0.351316,0.262731,0.244344,0.086142,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
98,0.603606,0.519134,0.213324,0.082339,0.000094,0.348022,0.259871,0.244061,0.085710,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
99,0.602540,0.518237,0.214154,0.082161,0.000095,0.348523,0.260166,0.242846,0.085928,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9650, device='cuda:2')","tensor(0.9652, device='cuda:2')"
