epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.462169,0.455399,0.677036,0.155850,0.451471,0.446258,0.521290,0.159615,0.652421,0.446355
1,0.437330,0.432583,0.474692,0.173247,0.442350,0.438354,0.399623,0.166985,0.645490,0.438720
2,0.430262,0.426259,0.400334,0.180372,0.438178,0.434885,0.329303,0.175280,0.643818,0.435261
3,0.426065,0.422464,0.360117,0.186450,0.436886,0.433891,0.299469,0.179609,0.642558,0.433866
4,0.423165,0.419800,0.336446,0.190554,0.433845,0.431180,0.266480,0.183761,0.640488,0.431333
5,0.420868,0.417628,0.324046,0.192762,0.432275,0.429547,0.272770,0.179415,0.637800,0.429675
6,0.419063,0.415828,0.323556,0.193573,0.431899,0.429313,0.258584,0.182876,0.638305,0.429417
7,0.417485,0.414271,0.321475,0.194470,0.430387,0.427821,0.256589,0.185310,0.637118,0.427810
8,0.416028,0.412806,0.322202,0.195663,0.430412,0.427871,0.254103,0.186534,0.638054,0.428116
9,0.414762,0.411540,0.322239,0.197240,0.433179,0.430624,0.255532,0.187758,0.642165,0.430280
