loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.339308,0.298283,0.340341,115.54 M Ops,6.77 M Ops,38.58 M Ops,0.1784 M,0.4342 %,183.55 uJ,0.298283,0.340341,0.806272
