loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.381482, 0.273764, 0.273893, 0.202340, 0.245201, 0.273893, 452.02 M Ops, 20.64 M Ops, 155.80 M Ops, 0.0529 M, 0.4678 %, 735.24 uJ, 0.727273, 0.015152, 0.045455, 0.307692
