step,mae,mse
0,0.107363,0.034171
1,0.131380,0.049059
2,0.146162,0.058802
3,0.156305,0.066195
4,0.163068,0.071987
5,0.171163,0.078354
6,0.177240,0.083562
7,0.183987,0.088927
8,0.190301,0.094360
9,0.194673,0.098644
10,0.198030,0.102501
11,0.201954,0.106562
12,0.204764,0.109269
13,0.209169,0.113068
14,0.211956,0.115946
15,0.215499,0.119400
16,0.218158,0.121617
17,0.220645,0.124569
18,0.223289,0.127639
19,0.225938,0.130448
20,0.229153,0.133624
21,0.231784,0.136244
22,0.236455,0.140163
23,0.239179,0.143409
24,0.239806,0.144733
25,0.241079,0.146414
26,0.242661,0.149127
27,0.243869,0.150860
28,0.245124,0.152384
29,0.247219,0.155388
30,0.249050,0.157255
31,0.251681,0.159956
32,0.253847,0.162381
33,0.254171,0.163794
34,0.255567,0.166360
35,0.256246,0.167441
36,0.257318,0.169242
37,0.259305,0.172244
38,0.259205,0.173656
39,0.261629,0.176392
40,0.262780,0.178956
41,0.263412,0.180137
42,0.263958,0.182056
43,0.265403,0.184013
44,0.265625,0.184972
45,0.266843,0.186454
46,0.266748,0.187332
47,0.267367,0.188779
48,0.269245,0.190640
49,0.271570,0.193677
50,0.271497,0.195011
51,0.272622,0.196856
52,0.272840,0.197364
53,0.273716,0.198005
54,0.273357,0.198933
55,0.274496,0.199902
56,0.274564,0.200252
57,0.274558,0.201417
58,0.275007,0.202327
59,0.275879,0.203676
60,0.276910,0.205395
61,0.277265,0.206066
62,0.277415,0.207030
63,0.277462,0.207901
64,0.277628,0.208498
65,0.278578,0.210024
66,0.278558,0.210817
67,0.278702,0.211452
68,0.279451,0.212482
69,0.279797,0.213578
70,0.279884,0.215448
71,0.280428,0.216975
72,0.281140,0.217156
73,0.281061,0.218089
74,0.281484,0.219202
75,0.281971,0.219603
76,0.281415,0.219756
77,0.281891,0.220597
78,0.282192,0.220778
79,0.282480,0.221886
80,0.283458,0.223079
81,0.283031,0.223262
82,0.282656,0.223512
83,0.283030,0.225450
84,0.283644,0.226092
85,0.283681,0.225600
86,0.283741,0.226244
87,0.283966,0.226682
88,0.284855,0.227880
89,0.285465,0.228463
90,0.285346,0.228814
91,0.285654,0.230024
92,0.286124,0.231027
93,0.287090,0.231898
94,0.287653,0.232406
95,0.288076,0.233283
96,0.290407,0.236367
97,0.293368,0.239725
98,0.296427,0.242945
99,0.299488,0.245557
100,0.301604,0.248252
101,0.302980,0.250602
102,0.305356,0.253171
103,0.308119,0.256222
104,0.308869,0.258101
105,0.311088,0.260474
106,0.313381,0.263915
107,0.314726,0.265804
108,0.316126,0.267982
109,0.317578,0.269844
110,0.319197,0.272259
111,0.319999,0.273304
112,0.321575,0.275676
113,0.322566,0.277439
114,0.323731,0.279342
115,0.325785,0.282227
116,0.326931,0.282866
117,0.328569,0.285477
118,0.329293,0.286473
119,0.329851,0.287374
120,0.331749,0.290086
121,0.332096,0.291012
122,0.333959,0.293705
123,0.333900,0.294342
124,0.335028,0.295922
125,0.336082,0.297171
126,0.336388,0.298078
127,0.337839,0.300360
128,0.338319,0.301462
129,0.338508,0.302449
130,0.339002,0.303127
131,0.339608,0.304166
132,0.340323,0.305306
133,0.340101,0.305032
134,0.341222,0.307119
135,0.341124,0.307791
136,0.341497,0.308731
137,0.341860,0.309407
138,0.341968,0.309359
139,0.342284,0.310220
140,0.342925,0.311151
141,0.343889,0.312969
142,0.344298,0.313925
143,0.343969,0.312981
144,0.344161,0.313262
145,0.345288,0.314760
146,0.345831,0.315836
147,0.346716,0.317177
148,0.346843,0.317813
149,0.346858,0.318087
150,0.348050,0.319852
151,0.347548,0.318810
152,0.348178,0.320521
153,0.348938,0.321963
154,0.349471,0.322905
155,0.349242,0.321890
156,0.349490,0.322384
157,0.349017,0.322252
158,0.349638,0.323194
159,0.349160,0.321952
160,0.349814,0.323546
161,0.349542,0.323224
162,0.351414,0.326369
163,0.350624,0.325501
164,0.349451,0.323641
165,0.349553,0.324258
166,0.350360,0.325378
167,0.349508,0.324596
168,0.348503,0.323428
169,0.349124,0.324852
170,0.348606,0.323798
171,0.348889,0.324684
172,0.349364,0.324896
173,0.349463,0.325531
174,0.348521,0.324132
175,0.349075,0.324669
176,0.347843,0.323417
177,0.348832,0.325574
178,0.348844,0.325314
179,0.348702,0.325328
180,0.348627,0.325568
181,0.348857,0.325775
182,0.347596,0.323822
183,0.347558,0.324223
184,0.347842,0.324658
185,0.348050,0.325046
186,0.347849,0.325037
187,0.348129,0.325481
188,0.347809,0.324402
189,0.347496,0.324533
190,0.347762,0.324896
191,0.348478,0.325876
